is_outlier,anomaly_score,Booking ID,Customer ID
0,-0.3787027128330939,"""CNR7015871""","""CID1610535"""
0,-0.4768814438632641,"""CNR7847227""","""CID2427820"""
0,-0.4116437624366544,"""CNR1156061""","""CID4241980"""
0,-0.40506055554252796,"""CNR3307920""","""CID6832060"""
0,-0.3960629688416896,"""CNR9895520""","""CID1202023"""
0,-0.5138266534827338,"""CNR6487720""","""CID6212814"""
0,-0.46227775021762574,"""CNR1078205""","""CID3742408"""
0,-0.45889283954741894,"""CNR9099087""","""CID3828949"""
0,-0.4210498393863119,"""CNR9676171""","""CID7661252"""
0,-0.4207712028157864,"""CNR3789457""","""CID2396357"""
0,-0.4019455378445784,"""CNR7649809""","""CID1388578"""
0,-0.4418226935845264,"""CNR5316930""","""CID1929990"""
0,-0.39902702821179253,"""CNR4065024""","""CID8768154"""
0,-0.4431067834312815,"""CNR3852538""","""CID9797219"""
0,-0.49884959812074375,"""CNR8870227""","""CID8587797"""
0,-0.48148914160745754,"""CNR2486731""","""CID4910834"""
0,-0.4180232490491866,"""CNR9148108""","""CID9778999"""
0,-0.4107448977198383,"""CNR1275890""","""CID6216197"""
0,-0.43207274119116545,"""CNR7759650""","""CID1113398"""
0,-0.3671414459264332,"""CNR8635065""","""CID5670246"""
0,-0.40031591080187645,"""CNR8231430""","""CID1291213"""
0,-0.5014084643052893,"""CNR1151634""","""CID6134581"""
0,-0.4337369316790231,"""CNR9851711""","""CID6210955"""
0,-0.4588088095245669,"""CNR9123242""","""CID8454896"""
0,-0.4232571092599438,"""CNR6939454""","""CID3483325"""
0,-0.39484934769307956,"""CNR3528241""","""CID8618600"""
1,-0.5280516036512862,"""CNR7043626""","""CID3147351"""
0,-0.43249458660424883,"""CNR2589191""","""CID8552101"""
0,-0.4161401593316214,"""CNR3058319""","""CID4538943"""
0,-0.38946218042406844,"""CNR7690456""","""CID7159320"""
0,-0.4232352899802572,"""CNR4370008""","""CID7196243"""
0,-0.44325306211001536,"""CNR2066239""","""CID6015075"""
0,-0.5138782152679328,"""CNR1404346""","""CID2857920"""
0,-0.4850467262379114,"""CNR9734668""","""CID7547104"""
0,-0.43691193610317125,"""CNR7964924""","""CID6044859"""
0,-0.4410967333873564,"""CNR2317533""","""CID8904674"""
0,-0.40556651840181573,"""CNR3598953""","""CID3069808"""
0,-0.43232608710884596,"""CNR6635482""","""CID8349352"""
0,-0.379135022151145,"""CNR6442978""","""CID5802649"""
0,-0.36986185331122123,"""CNR2327509""","""CID3597153"""
0,-0.4461358635277841,"""CNR4487261""","""CID9638578"""
0,-0.4176401668779569,"""CNR5917027""","""CID3879053"""
0,-0.38776048701824833,"""CNR5283908""","""CID7561828"""
0,-0.41534065194248965,"""CNR2169466""","""CID6575442"""
0,-0.37421171642706297,"""CNR8961736""","""CID5153302"""
1,-0.5303853170105541,"""CNR3629314""","""CID3248558"""
0,-0.4041099722751469,"""CNR5632863""","""CID7184857"""
0,-0.41738588150352807,"""CNR7487394""","""CID5890657"""
0,-0.4511417117902307,"""CNR3211581""","""CID6431116"""
0,-0.4104168366245408,"""CNR5373893""","""CID1853535"""
0,-0.49841475524857876,"""CNR5127565""","""CID9685833"""
0,-0.45149982994139587,"""CNR4380363""","""CID3049302"""
0,-0.38644556565541716,"""CNR5149357""","""CID6101334"""
0,-0.44837093144283247,"""CNR5150548""","""CID1228919"""
0,-0.5103669836291822,"""CNR1740722""","""CID8626763"""
0,-0.4417311376010488,"""CNR5668235""","""CID4755905"""
0,-0.3924064423584457,"""CNR8693065""","""CID3465150"""
0,-0.4509783314923577,"""CNR5929148""","""CID2978639"""
0,-0.42496671885275233,"""CNR2616179""","""CID8261941"""
0,-0.4227552026760313,"""CNR6792501""","""CID5255116"""
0,-0.4222963368219588,"""CNR6541978""","""CID7097015"""
0,-0.4630620662461255,"""CNR9096298""","""CID4139492"""
0,-0.3703529548161399,"""CNR2497959""","""CID7413975"""
0,-0.4610161291252699,"""CNR8945122""","""CID7157261"""
0,-0.4684391961665803,"""CNR2756548""","""CID5704528"""
0,-0.443853168191485,"""CNR6125798""","""CID7052704"""
1,-0.560254720658232,"""CNR4041414""","""CID8537720"""
0,-0.5227460024946279,"""CNR6432398""","""CID4667116"""
0,-0.38769610928780485,"""CNR6837934""","""CID7323621"""
0,-0.4311459515263671,"""CNR7337129""","""CID4019275"""
0,-0.474493536019525,"""CNR2186803""","""CID2253147"""
0,-0.43455303966184944,"""CNR8819259""","""CID6026145"""
0,-0.3773259654901306,"""CNR5092352""","""CID9785978"""
0,-0.46401694623691414,"""CNR8020533""","""CID7238429"""
0,-0.5131011004585599,"""CNR7314860""","""CID5628721"""
0,-0.5068625388490399,"""CNR1535687""","""CID1101220"""
0,-0.4387610179628602,"""CNR9528685""","""CID6152918"""
0,-0.43835428694830747,"""CNR1119650""","""CID2767604"""
0,-0.41329728158187234,"""CNR7052509""","""CID3848786"""
0,-0.3945052892463107,"""CNR1234068""","""CID3042924"""
0,-0.3977599845029915,"""CNR4392260""","""CID5601998"""
0,-0.44510381814639893,"""CNR3645144""","""CID6488916"""
1,-0.526115682648122,"""CNR8644031""","""CID4710639"""
0,-0.4591780411601638,"""CNR2118050""","""CID1413295"""
0,-0.3781630559975805,"""CNR8624033""","""CID1546576"""
0,-0.5179290106328004,"""CNR1675364""","""CID3584177"""
0,-0.4679792766581362,"""CNR2063142""","""CID9031984"""
0,-0.4508354098199902,"""CNR1349127""","""CID3169109"""
0,-0.40580074020047946,"""CNR9340097""","""CID4564189"""
0,-0.4065452871729898,"""CNR6246725""","""CID2262778"""
0,-0.4550339598448076,"""CNR6290189""","""CID3448557"""
0,-0.42879650131570707,"""CNR2179259""","""CID4705246"""
0,-0.40597959892091856,"""CNR9019900""","""CID7336059"""
0,-0.4175064200361232,"""CNR4362384""","""CID7797876"""
0,-0.40587749736717654,"""CNR6159568""","""CID1090819"""
0,-0.4540037382840214,"""CNR2308019""","""CID2789857"""
0,-0.455785540657753,"""CNR6393434""","""CID8476628"""
0,-0.49048844144476644,"""CNR2129814""","""CID4483668"""
0,-0.3889189832983485,"""CNR4044749""","""CID3772536"""
0,-0.4411940842695288,"""CNR7304070""","""CID1650346"""
0,-0.41868351574459206,"""CNR2860225""","""CID3694631"""
0,-0.3851763741123429,"""CNR6915195""","""CID9457672"""
0,-0.3829832609158299,"""CNR3590699""","""CID4734075"""
0,-0.43314475628058746,"""CNR3320919""","""CID7901027"""
0,-0.4401025121372491,"""CNR9108960""","""CID9290098"""
0,-0.3653789736892216,"""CNR9786580""","""CID6258638"""
0,-0.460555777949851,"""CNR9756138""","""CID8928588"""
0,-0.4552280885748786,"""CNR1853149""","""CID9156446"""
0,-0.4870975060061956,"""CNR7030989""","""CID4952660"""
0,-0.45426770931960736,"""CNR3298747""","""CID6522661"""
0,-0.38414974963950843,"""CNR7470372""","""CID6520215"""
0,-0.4687499297362308,"""CNR3516136""","""CID8542749"""
0,-0.389455945660545,"""CNR7737940""","""CID7559758"""
0,-0.4452772915761804,"""CNR8834221""","""CID3814501"""
0,-0.44239358153650754,"""CNR9451633""","""CID8806047"""
0,-0.45228055545415696,"""CNR9189272""","""CID4752231"""
0,-0.37755645795381254,"""CNR1610495""","""CID1085135"""
0,-0.4197065282756024,"""CNR3669468""","""CID3532728"""
0,-0.4021645759101369,"""CNR4232302""","""CID5603774"""
0,-0.38148180279289196,"""CNR2490669""","""CID3019802"""
0,-0.42354384029618497,"""CNR1276105""","""CID4396528"""
0,-0.4780569028871798,"""CNR9386010""","""CID4555757"""
0,-0.4609612297737502,"""CNR5323413""","""CID7651835"""
0,-0.44255386405231123,"""CNR2749834""","""CID8389534"""
0,-0.4588300307136052,"""CNR3654860""","""CID8735020"""
0,-0.46204958986865413,"""CNR1620198""","""CID8956548"""
0,-0.47182486862344136,"""CNR6624142""","""CID1512012"""
0,-0.4357775538455,"""CNR8248742""","""CID4313761"""
0,-0.43391821012031184,"""CNR8477984""","""CID6119207"""
0,-0.37563305199238034,"""CNR3273582""","""CID7250570"""
0,-0.48587206391012466,"""CNR5774799""","""CID7657471"""
0,-0.48217373016634335,"""CNR8909888""","""CID9241622"""
0,-0.41992818045103825,"""CNR9633982""","""CID2529646"""
0,-0.40532136479617764,"""CNR7268503""","""CID3472973"""
0,-0.43062668132698023,"""CNR3849190""","""CID7847533"""
0,-0.4214906810385417,"""CNR1433938""","""CID6249343"""
0,-0.4159208606154597,"""CNR6030528""","""CID8044050"""
0,-0.3861755359455856,"""CNR6903768""","""CID5633819"""
0,-0.4438007840161369,"""CNR9789299""","""CID5857963"""
0,-0.3996631267148024,"""CNR2214254""","""CID8486607"""
0,-0.46350408181353614,"""CNR7653629""","""CID9252211"""
0,-0.3918536471964026,"""CNR3181886""","""CID2580658"""
0,-0.4058387380741029,"""CNR3292171""","""CID4167526"""
0,-0.4303640627025335,"""CNR9438096""","""CID8712108"""
0,-0.5131763537010486,"""CNR6422206""","""CID1771656"""
0,-0.44139796776079404,"""CNR9397644""","""CID4693619"""
0,-0.46023483809498944,"""CNR6648690""","""CID6013012"""
0,-0.44294335982314703,"""CNR1370234""","""CID6352419"""
0,-0.43505329338009135,"""CNR4201037""","""CID5165340"""
0,-0.45937028206559927,"""CNR1615161""","""CID1777551"""
0,-0.3853162877539154,"""CNR9331537""","""CID7216625"""
0,-0.36852279446576297,"""CNR7494209""","""CID2349531"""
0,-0.41531903327913444,"""CNR3361441""","""CID7878180"""
0,-0.40025885773289044,"""CNR1261112""","""CID4539199"""
0,-0.42909176166821406,"""CNR8307019""","""CID3581512"""
0,-0.39964740060317216,"""CNR6787563""","""CID4892403"""
0,-0.420843016990988,"""CNR7298039""","""CID3571693"""
0,-0.4331909930883976,"""CNR3301588""","""CID9939654"""
0,-0.389759761361302,"""CNR1457602""","""CID4218011"""
0,-0.4465916313983333,"""CNR3294913""","""CID9021851"""
0,-0.3736280596325837,"""CNR4008971""","""CID4881241"""
1,-0.534000853659434,"""CNR4838876""","""CID2331116"""
0,-0.37916416005794157,"""CNR5491221""","""CID9201878"""
0,-0.40237381176432213,"""CNR7735907""","""CID3348982"""
0,-0.416142276535823,"""CNR6998198""","""CID6229551"""
0,-0.48352466398343197,"""CNR9172542""","""CID4468972"""
0,-0.41587732047483,"""CNR2885116""","""CID6583283"""
1,-0.5422117486254725,"""CNR8674189""","""CID1975943"""
0,-0.4005690664634368,"""CNR2641448""","""CID6916302"""
0,-0.3750459553130451,"""CNR3981591""","""CID9589949"""
0,-0.44292833028017686,"""CNR5101963""","""CID9118938"""
0,-0.4185545665511156,"""CNR6600265""","""CID8252124"""
0,-0.3892747829933945,"""CNR7498722""","""CID2771392"""
0,-0.4423923953217603,"""CNR1697180""","""CID7762758"""
0,-0.4716942789328172,"""CNR5744699""","""CID7861119"""
0,-0.4049126662454636,"""CNR3284768""","""CID3249717"""
0,-0.36398007497110685,"""CNR8962797""","""CID2627738"""
0,-0.41593945482116923,"""CNR6727008""","""CID3857930"""
0,-0.4108889361746714,"""CNR5783456""","""CID8603947"""
1,-0.5482541438759208,"""CNR7809794""","""CID8692316"""
0,-0.490847867538761,"""CNR8223662""","""CID6618139"""
0,-0.4049829131555577,"""CNR1236826""","""CID2627625"""
0,-0.36613171643376086,"""CNR8089420""","""CID4929729"""
0,-0.39949256130804606,"""CNR6452716""","""CID3000468"""
0,-0.4086173019973476,"""CNR5652465""","""CID4064604"""
0,-0.40907766901527726,"""CNR6499053""","""CID9345226"""
0,-0.4341683929844793,"""CNR2751289""","""CID3262184"""
0,-0.4148368424222549,"""CNR6366333""","""CID2975044"""
0,-0.4456177394047408,"""CNR2948812""","""CID5977384"""
0,-0.40748767737622554,"""CNR6801957""","""CID8317253"""
0,-0.4292252404546408,"""CNR7147907""","""CID4852766"""
0,-0.38946374424429225,"""CNR7888702""","""CID7912323"""
0,-0.44921869999872144,"""CNR9589732""","""CID9146184"""
0,-0.4135338005880781,"""CNR7887962""","""CID2493992"""
0,-0.4192323381872002,"""CNR2367435""","""CID2748635"""
0,-0.46013820080784523,"""CNR2581579""","""CID7376331"""
0,-0.43192007200143295,"""CNR3756486""","""CID1926575"""
0,-0.4894358562105766,"""CNR5581165""","""CID8962068"""
0,-0.41733773068288893,"""CNR8072011""","""CID1185236"""
0,-0.44117507449512255,"""CNR1307559""","""CID5608978"""
0,-0.464643668778868,"""CNR2919996""","""CID2344216"""
0,-0.4555401809734578,"""CNR6521326""","""CID7640019"""
0,-0.4703710823724576,"""CNR9823796""","""CID8376210"""
0,-0.43396644244289495,"""CNR5799853""","""CID4542332"""
0,-0.41687864149720233,"""CNR3327212""","""CID3568599"""
0,-0.46531864523827715,"""CNR3877239""","""CID4658967"""
0,-0.43871869864042207,"""CNR8727680""","""CID6452096"""
0,-0.45198405653028717,"""CNR7144238""","""CID8594091"""
0,-0.4280182888181244,"""CNR9456501""","""CID8519695"""
0,-0.48093725128303827,"""CNR4305050""","""CID8374768"""
0,-0.4374000076405859,"""CNR8634053""","""CID9035741"""
0,-0.4220659321123211,"""CNR3802447""","""CID4047398"""
0,-0.5109028283281044,"""CNR9733495""","""CID8431367"""
0,-0.4037805286043071,"""CNR4795069""","""CID3202512"""
0,-0.45249931360333506,"""CNR7581235""","""CID3113091"""
0,-0.40264585027347505,"""CNR7693544""","""CID9223358"""
0,-0.484248121391521,"""CNR7968031""","""CID5733568"""
0,-0.44207821820406396,"""CNR3674420""","""CID9057648"""
0,-0.46270592338490985,"""CNR8639748""","""CID4176408"""
0,-0.4267964307918684,"""CNR3615048""","""CID2731079"""
0,-0.4028311325201435,"""CNR1839144""","""CID3466008"""
0,-0.4854200359103266,"""CNR2722472""","""CID1827402"""
0,-0.4859487088006,"""CNR1264805""","""CID7130453"""
0,-0.4177448510581885,"""CNR5717404""","""CID4168064"""
0,-0.4707078822576658,"""CNR7212586""","""CID9559617"""
0,-0.4552047713770064,"""CNR1830663""","""CID4691690"""
0,-0.3778000961008751,"""CNR4690454""","""CID1074214"""
0,-0.40037535026073956,"""CNR1116496""","""CID7247260"""
0,-0.39659949146901574,"""CNR9011145""","""CID7335928"""
0,-0.4634930399638475,"""CNR9760819""","""CID6336289"""
0,-0.3879365209088604,"""CNR5667420""","""CID3650787"""
0,-0.45587871403141017,"""CNR4944550""","""CID2293566"""
0,-0.3785927028111683,"""CNR8177822""","""CID9490910"""
0,-0.466119007305735,"""CNR8908870""","""CID7151502"""
0,-0.41374707230652696,"""CNR1502676""","""CID5569009"""
0,-0.39827648764139517,"""CNR1957227""","""CID6548884"""
0,-0.4477049891565142,"""CNR6462793""","""CID8721026"""
0,-0.40414811919740246,"""CNR7095493""","""CID8449540"""
0,-0.4429628147129444,"""CNR9410819""","""CID2648164"""
0,-0.4715029930958718,"""CNR2995149""","""CID5714519"""
0,-0.3927289281191018,"""CNR8461016""","""CID6456172"""
0,-0.4019129059120961,"""CNR4506484""","""CID9284157"""
0,-0.41099772793414324,"""CNR3020945""","""CID2123452"""
0,-0.37260754683351766,"""CNR5267878""","""CID2721381"""
0,-0.41613524767049126,"""CNR6143342""","""CID8753360"""
0,-0.45949774429162504,"""CNR8925263""","""CID6484737"""
0,-0.3864571515933982,"""CNR1605717""","""CID8870088"""
0,-0.43966697034136226,"""CNR8864478""","""CID8678544"""
0,-0.4086726511373905,"""CNR5734527""","""CID2702442"""
0,-0.4810073850047682,"""CNR3525632""","""CID6192474"""
0,-0.4137661150036833,"""CNR4557823""","""CID9162182"""
0,-0.4544412989516177,"""CNR2689650""","""CID5638785"""
0,-0.3989315431212007,"""CNR8242722""","""CID5864472"""
0,-0.4149052575401613,"""CNR8542839""","""CID8886823"""
0,-0.4265458177267349,"""CNR1408973""","""CID5718848"""
0,-0.42090049821507086,"""CNR7297742""","""CID9479624"""
0,-0.40603164221926413,"""CNR5884812""","""CID9163711"""
0,-0.411862490205034,"""CNR9327980""","""CID7511429"""
0,-0.46013581724343455,"""CNR2289258""","""CID4599503"""
0,-0.4165818141290885,"""CNR3406319""","""CID6543928"""
0,-0.38743456751791994,"""CNR5239540""","""CID9756943"""
0,-0.37686872457478066,"""CNR8722137""","""CID8850813"""
0,-0.42566608338059114,"""CNR6682693""","""CID7712347"""
0,-0.37613143294193613,"""CNR9875260""","""CID3291601"""
0,-0.5147600103212321,"""CNR6176550""","""CID9566827"""
0,-0.3685038116584962,"""CNR2126335""","""CID3268404"""
0,-0.4867476070386036,"""CNR4432911""","""CID4212994"""
0,-0.4096024506844978,"""CNR3387867""","""CID1423147"""
0,-0.3944321220902938,"""CNR3786428""","""CID7372570"""
0,-0.43430619588222524,"""CNR4273755""","""CID1256826"""
0,-0.4622269360402438,"""CNR4464443""","""CID9561975"""
0,-0.4090728558211402,"""CNR6929141""","""CID2489362"""
0,-0.3927835978434479,"""CNR5997570""","""CID5285254"""
0,-0.38130564360341074,"""CNR3322310""","""CID9046266"""
0,-0.45396243986407414,"""CNR2951353""","""CID7392255"""
1,-0.5294837205728617,"""CNR8046133""","""CID5411634"""
0,-0.4566203272581252,"""CNR4156871""","""CID6249828"""
0,-0.4376360460880247,"""CNR6134171""","""CID3239106"""
0,-0.4293872157375268,"""CNR1880749""","""CID1557478"""
0,-0.41502616905311895,"""CNR8078757""","""CID3539088"""
0,-0.3988451703424755,"""CNR9388746""","""CID4781537"""
0,-0.4571400499405287,"""CNR8144070""","""CID7612428"""
0,-0.4155578331531695,"""CNR9245550""","""CID1012737"""
0,-0.3977565193417405,"""CNR2486073""","""CID6639839"""
0,-0.4037789809620886,"""CNR9958217""","""CID8743114"""
0,-0.43946271901964695,"""CNR8559002""","""CID1862217"""
0,-0.520065093839353,"""CNR7357803""","""CID5203679"""
0,-0.4848009298425203,"""CNR4421798""","""CID4773654"""
0,-0.43700072379125343,"""CNR5923544""","""CID4554326"""
0,-0.4782977451501386,"""CNR8880547""","""CID2121221"""
0,-0.4192837495090053,"""CNR4656303""","""CID5059589"""
0,-0.47208525937831614,"""CNR5585148""","""CID5178491"""
0,-0.4382145466828714,"""CNR3989202""","""CID8126199"""
0,-0.4969647041583384,"""CNR5674979""","""CID6800502"""
0,-0.4796364255650726,"""CNR2995327""","""CID7343824"""
0,-0.36908670288453954,"""CNR2536285""","""CID6631145"""
0,-0.4186176246826945,"""CNR7522227""","""CID1620691"""
0,-0.49796178164157384,"""CNR1800566""","""CID6160616"""
0,-0.3868330265449844,"""CNR5766621""","""CID5677006"""
0,-0.41062638480803404,"""CNR2105897""","""CID6513595"""
0,-0.3639322247582497,"""CNR4068574""","""CID1174584"""
0,-0.5232114479510043,"""CNR1777148""","""CID8880536"""
0,-0.4351522404689629,"""CNR3041832""","""CID6868910"""
0,-0.4034375633340924,"""CNR5155781""","""CID5998661"""
0,-0.45899999364756244,"""CNR9261778""","""CID2323106"""
0,-0.39044337195653533,"""CNR7062041""","""CID1251345"""
0,-0.470261878426652,"""CNR5423016""","""CID8948152"""
0,-0.4231392146681081,"""CNR9987418""","""CID5613614"""
0,-0.3761333751576895,"""CNR9388288""","""CID7996136"""
0,-0.4478077789616712,"""CNR4434296""","""CID2644135"""
0,-0.47373559532861537,"""CNR9301370""","""CID6343077"""
0,-0.419655119397122,"""CNR5409755""","""CID3710355"""
0,-0.5137842255670553,"""CNR8445355""","""CID5265225"""
1,-0.5360588052823916,"""CNR9647953""","""CID1679822"""
1,-0.5315627932965052,"""CNR4542380""","""CID9235061"""
0,-0.4146415449011057,"""CNR3811832""","""CID3988600"""
0,-0.41298657215399553,"""CNR1060505""","""CID2055005"""
0,-0.41512238302996274,"""CNR2432292""","""CID3049373"""
0,-0.4629346366887985,"""CNR6856108""","""CID3292695"""
0,-0.40531047085259736,"""CNR4407659""","""CID7074224"""
0,-0.37298500418038577,"""CNR3244695""","""CID5066150"""
0,-0.39033478046375947,"""CNR5679162""","""CID8078770"""
0,-0.4214423026149668,"""CNR9364309""","""CID5188723"""
0,-0.367948469033673,"""CNR2926411""","""CID6427273"""
0,-0.3901157924889999,"""CNR1416317""","""CID9928874"""
0,-0.48173730948522236,"""CNR3895321""","""CID5757460"""
0,-0.416538699060113,"""CNR4272940""","""CID8788457"""
0,-0.38955845706109893,"""CNR4865875""","""CID2175586"""
0,-0.44062649880352894,"""CNR1957500""","""CID6839078"""
0,-0.40732673970726235,"""CNR4464175""","""CID1159396"""
0,-0.393359715056238,"""CNR6368400""","""CID7123249"""
0,-0.39489405942539635,"""CNR8478442""","""CID2615916"""
0,-0.4140061397310356,"""CNR5665636""","""CID3787033"""
0,-0.38811574113097713,"""CNR5360876""","""CID1733292"""
0,-0.46292406877982273,"""CNR1707286""","""CID4355179"""
0,-0.43738662658691624,"""CNR3391655""","""CID8380163"""
0,-0.432666321889542,"""CNR9996750""","""CID6999972"""
0,-0.4188152422376608,"""CNR1124747""","""CID6771194"""
0,-0.4083592807402376,"""CNR1550147""","""CID1467399"""
0,-0.4273023230108691,"""CNR6225590""","""CID2458980"""
0,-0.45535370961692634,"""CNR8368486""","""CID8858459"""
0,-0.44028361327479254,"""CNR4423467""","""CID3537363"""
0,-0.45862457365491305,"""CNR9486449""","""CID1718691"""
0,-0.3902089203853349,"""CNR7796677""","""CID8077304"""
0,-0.45757538039497747,"""CNR7300640""","""CID1107022"""
0,-0.4471774108998645,"""CNR6435593""","""CID9194572"""
0,-0.415451240689297,"""CNR7364026""","""CID7908727"""
0,-0.519070813434174,"""CNR7572910""","""CID6792280"""
0,-0.47251762652277607,"""CNR4122997""","""CID7077205"""
0,-0.3900683283927338,"""CNR2499722""","""CID9425387"""
0,-0.48265550607627444,"""CNR6925088""","""CID4008685"""
0,-0.42789450818265257,"""CNR4175618""","""CID1103378"""
0,-0.41137726129729696,"""CNR5772365""","""CID3092559"""
0,-0.3814978192646967,"""CNR4524111""","""CID4755822"""
0,-0.46565420593901385,"""CNR2316363""","""CID4682817"""
0,-0.38107267738510286,"""CNR9275616""","""CID4089875"""
0,-0.44954857627400885,"""CNR9848960""","""CID2671667"""
0,-0.46361150469733553,"""CNR1556100""","""CID4046878"""
0,-0.48024026738201664,"""CNR3729683""","""CID7899146"""
0,-0.4506965436121163,"""CNR9140008""","""CID1479987"""
0,-0.4205007634600989,"""CNR8959397""","""CID1109990"""
0,-0.4367259875702922,"""CNR3767331""","""CID2722750"""
0,-0.43256972432039387,"""CNR4904749""","""CID9931643"""
0,-0.3881944059807564,"""CNR4723656""","""CID2095850"""
0,-0.40282883138319653,"""CNR1694046""","""CID6824452"""
0,-0.47919179014887614,"""CNR6273707""","""CID1630203"""
0,-0.4871437145143846,"""CNR9564956""","""CID4649890"""
0,-0.36845163872873576,"""CNR1282174""","""CID2373262"""
0,-0.42278972362513767,"""CNR2670093""","""CID3542712"""
0,-0.4947909561662211,"""CNR6025689""","""CID8921108"""
0,-0.43682185628366077,"""CNR4263688""","""CID1937518"""
0,-0.3972808690936171,"""CNR6120638""","""CID8785378"""
0,-0.4780116684665533,"""CNR8932323""","""CID4613504"""
0,-0.40604098499367824,"""CNR6801094""","""CID9208690"""
0,-0.4077473086726291,"""CNR4128303""","""CID8429114"""
0,-0.44678919036196696,"""CNR7595290""","""CID1790361"""
0,-0.41367832334756066,"""CNR7296020""","""CID5436814"""
0,-0.4053630309558597,"""CNR4743544""","""CID6514234"""
0,-0.39066986861085584,"""CNR2100952""","""CID8171711"""
0,-0.4126428005116812,"""CNR7127298""","""CID7266283"""
0,-0.46094373134045286,"""CNR4969074""","""CID1619019"""
0,-0.405926829518206,"""CNR3402949""","""CID1403301"""
0,-0.4259934013178623,"""CNR4070146""","""CID5276249"""
0,-0.39721881364844575,"""CNR1260049""","""CID2098168"""
0,-0.3823203024020114,"""CNR6100410""","""CID8771194"""
0,-0.45247086852256424,"""CNR2414959""","""CID4947176"""
0,-0.3867942066597386,"""CNR3706856""","""CID9394426"""
0,-0.45760358473338864,"""CNR8381976""","""CID9143593"""
0,-0.4629661460610773,"""CNR6420921""","""CID9296521"""
0,-0.41440898737223575,"""CNR1909904""","""CID2955135"""
0,-0.4548614850924973,"""CNR6548834""","""CID5797744"""
0,-0.42345456428891154,"""CNR8621810""","""CID6486739"""
0,-0.433808796045716,"""CNR1757502""","""CID7359117"""
0,-0.4437900785483345,"""CNR3218670""","""CID5082533"""
0,-0.4556382336553177,"""CNR6060091""","""CID8236577"""
0,-0.41755376875197114,"""CNR8690306""","""CID5189072"""
0,-0.49314035811333784,"""CNR4361650""","""CID3981886"""
0,-0.38941625009500624,"""CNR6828914""","""CID1161329"""
0,-0.45047061219010914,"""CNR6700285""","""CID2404422"""
0,-0.4135440569568058,"""CNR7128388""","""CID7341335"""
0,-0.43658362569332565,"""CNR9276570""","""CID1312356"""
0,-0.5221110660965478,"""CNR9561419""","""CID6458629"""
0,-0.40616124923843544,"""CNR8896559""","""CID6505848"""
0,-0.41268183143728965,"""CNR9255696""","""CID1296644"""
0,-0.4290446843743668,"""CNR9141332""","""CID1365682"""
0,-0.4175536272323821,"""CNR7611051""","""CID7319379"""
0,-0.3944480908796791,"""CNR8703779""","""CID4785544"""
0,-0.4210215335513482,"""CNR9116845""","""CID3568723"""
0,-0.36372134628015307,"""CNR4864378""","""CID8938414"""
0,-0.4667021189281525,"""CNR3194161""","""CID8683480"""
0,-0.4383016232737257,"""CNR4584148""","""CID9137516"""
0,-0.40456469164567516,"""CNR7965505""","""CID3940740"""
0,-0.42467639824879594,"""CNR6357776""","""CID6370104"""
0,-0.4030254412911854,"""CNR5098028""","""CID2221740"""
0,-0.42778662651379734,"""CNR9718686""","""CID2800218"""
0,-0.4244392076184616,"""CNR8631457""","""CID6222743"""
0,-0.40260015978212754,"""CNR1719133""","""CID8033410"""
0,-0.5089862044132585,"""CNR2096166""","""CID6230689"""
0,-0.4336214286754646,"""CNR1053351""","""CID7942581"""
0,-0.45781150468342063,"""CNR2819506""","""CID3899762"""
0,-0.4449803060339831,"""CNR8577262""","""CID6955421"""
0,-0.466969669609348,"""CNR9243512""","""CID6123557"""
0,-0.38721357216048075,"""CNR9730326""","""CID5209321"""
0,-0.43133273938298483,"""CNR1073040""","""CID8459607"""
0,-0.38840638683173045,"""CNR5187110""","""CID7457982"""
0,-0.44211829483323895,"""CNR4567916""","""CID8326243"""
0,-0.394854739828644,"""CNR9613863""","""CID9733168"""
0,-0.41668719748033994,"""CNR8386305""","""CID9154975"""
0,-0.5071435622101936,"""CNR3194677""","""CID2609405"""
0,-0.38799762012741856,"""CNR8627802""","""CID6132215"""
0,-0.38190433516218797,"""CNR5121687""","""CID1746455"""
0,-0.4653646550966969,"""CNR2803871""","""CID9696779"""
0,-0.4015084134758039,"""CNR6949901""","""CID2831833"""
0,-0.45481790950828466,"""CNR1122923""","""CID5581903"""
0,-0.43242964027206005,"""CNR4750027""","""CID6076116"""
0,-0.37083460446153454,"""CNR6706888""","""CID7996524"""
0,-0.4127288321899049,"""CNR2348377""","""CID3649613"""
0,-0.48156979844056813,"""CNR2013487""","""CID4175153"""
0,-0.4523662913357979,"""CNR6202224""","""CID4198647"""
0,-0.4153339543963379,"""CNR1678333""","""CID6238565"""
0,-0.4346017005388922,"""CNR4273711""","""CID4645957"""
0,-0.4709645113285149,"""CNR1004134""","""CID4920852"""
0,-0.4330207242863118,"""CNR1813408""","""CID4188034"""
0,-0.46394804425619807,"""CNR8093034""","""CID6847136"""
0,-0.5018133903904709,"""CNR9638316""","""CID9045064"""
0,-0.49799257613399184,"""CNR7694274""","""CID5353093"""
0,-0.39723112162022056,"""CNR8944430""","""CID9165147"""
0,-0.4451622811014897,"""CNR6468217""","""CID4548217"""
0,-0.4366965249606455,"""CNR7245666""","""CID5435033"""
0,-0.4476511025211872,"""CNR3779632""","""CID7248081"""
0,-0.384029314630639,"""CNR5883344""","""CID3232965"""
