pc1,pc2,cluster,Booking ID,Customer ID
63.012152291058435,12.096975930977361,1,"""CNR4104421""","""CID9012346"""
-54.96923674135927,-16.552392940013004,0,"""CNR9401891""","""CID8739561"""
-12.98900269887225,6.239409600078594,4,"""CNR8163481""","""CID5514180"""
41.330930564072744,14.765189793354487,1,"""CNR3654081""","""CID2244993"""
61.89678375210515,-57.92399130562162,2,"""CNR6001919""","""CID5323401"""
-2.8488236729641594,-0.2629334823903636,4,"""CNR6198819""","""CID1012925"""
-57.365115606850026,43.80788507703338,3,"""CNR2584202""","""CID5203007"""
-3.2269230260715567,-56.001698116326494,0,"""CNR2810881""","""CID2270272"""
72.4838806745796,-67.4003711433776,2,"""CNR8878380""","""CID7256905"""
82.35871671645606,24.242052668316106,1,"""CNR8429506""","""CID5335146"""
-83.9352445284124,32.55294260088389,3,"""CNR2932815""","""CID9247074"""
-38.679785316401734,-49.42277439987439,0,"""CNR3547125""","""CID8351168"""
-43.58278956410848,39.90233776221437,3,"""CNR8617560""","""CID1726231"""
-18.357746583702582,-75.58910295081319,0,"""CNR7797438""","""CID1110011"""
22.80824031716247,55.38256896305878,1,"""CNR2037472""","""CID8584481"""
-16.224644624844956,7.750815700234573,4,"""CNR3375450""","""CID9507368"""
-97.63940944619466,61.78134682070933,3,"""CNR7013625""","""CID1741502"""
26.479627127590653,19.517112395477394,4,"""CNR1292246""","""CID8162847"""
1.2832365743710175,-13.794444437843802,4,"""CNR8999633""","""CID5782031"""
50.8502162691499,12.208445846617675,1,"""CNR6845044""","""CID5199872"""
-18.691235592668193,-21.990116898369287,4,"""CNR2882883""","""CID3356216"""
62.03318823833142,-39.68109729213935,2,"""CNR8963984""","""CID7433295"""
-48.272699640081264,-39.78877081603535,0,"""CNR4618445""","""CID2871892"""
69.31552372032486,-34.49004706427758,2,"""CNR4367883""","""CID2375303"""
-8.689798345174435,-8.27473676107368,4,"""CNR5688394""","""CID4146059"""
85.79124771224384,-49.11098243422444,2,"""CNR2549676""","""CID9921947"""
-71.51825899014538,56.77853307086206,3,"""CNR6851927""","""CID5050128"""
-19.784175980965514,36.54902714429485,3,"""CNR8693375""","""CID4148951"""
25.563818042421868,50.759671331998184,1,"""CNR9650583""","""CID1592619"""
52.54372724107019,52.9658383739432,1,"""CNR1019556""","""CID2594328"""
77.91621395714989,-63.50921252921209,2,"""CNR3281851""","""CID9535888"""
56.58120059147286,27.286852292196254,1,"""CNR8937216""","""CID9177873"""
-40.17935774286693,18.163035928189775,3,"""CNR4289682""","""CID3693780"""
50.48368997775312,-43.52107706011826,2,"""CNR6877801""","""CID7756061"""
17.417027912723757,-13.280578896882652,4,"""CNR1980789""","""CID1050760"""
-70.25832896811716,-15.91430637600287,0,"""CNR2114440""","""CID5240338"""
-18.129177606403456,71.22658161484658,3,"""CNR4527150""","""CID9242332"""
-72.37315887267741,23.233375991987078,3,"""CNR6401463""","""CID5070771"""
-12.291968284513056,46.83603110388436,3,"""CNR4424157""","""CID4232323"""
-25.468763066667815,79.1829477646253,3,"""CNR7782097""","""CID8221178"""
21.768495564945244,49.1482403505587,1,"""CNR2122660""","""CID5953307"""
13.39260875561172,-71.61398854459915,2,"""CNR4786079""","""CID9957700"""
-32.07111523489296,76.12203001560353,3,"""CNR5186368""","""CID6600575"""
-38.18211611829393,37.7107610431388,3,"""CNR3593639""","""CID4806943"""
7.969542398823309,46.983034164906755,1,"""CNR1387538""","""CID7953747"""
65.73845909606437,39.85574512271863,1,"""CNR1228761""","""CID5506878"""
53.97939163319016,82.54781787464007,1,"""CNR1263229""","""CID1806360"""
-74.51109322796863,4.6835685187166805,3,"""CNR8569251""","""CID8138468"""
-58.86381982530687,59.77091733560464,3,"""CNR4191229""","""CID7955206"""
58.03017313938938,24.471925962151403,1,"""CNR9434188""","""CID3258108"""
34.54447931206734,39.00533528472341,1,"""CNR3096209""","""CID7577773"""
-22.60022991206841,-87.3853659131556,0,"""CNR5736956""","""CID5762200"""
32.19689945998182,73.0559118322859,1,"""CNR1816978""","""CID5879420"""
-57.44891012492883,-71.59653678107323,0,"""CNR2171363""","""CID7541822"""
80.4204403719081,-40.84655903995619,2,"""CNR4990435""","""CID4690424"""
-9.613252163147592,68.51927548517547,1,"""CNR1994479""","""CID3577614"""
-41.379648130602995,-57.94731947723437,0,"""CNR5196448""","""CID2578361"""
61.59866699605526,53.37228916529568,1,"""CNR2549633""","""CID7986318"""
-47.57354762996479,-70.0490717209812,0,"""CNR6246683""","""CID2570845"""
19.09296757419054,27.468467561643102,4,"""CNR5607785""","""CID9694859"""
-69.75078535100731,19.59131897010313,3,"""CNR3961970""","""CID8107183"""
-6.6371174418915215,17.360655336687476,4,"""CNR5364660""","""CID4056220"""
17.349657213427342,-77.06830650988194,2,"""CNR8601718""","""CID8029270"""
-68.09949333074232,2.643989218658165,3,"""CNR8673264""","""CID4346157"""
-38.162783212435535,5.320551071636919,4,"""CNR4705108""","""CID9756540"""
-76.47452807824415,55.988367604943434,3,"""CNR4422543""","""CID7023082"""
-70.50759278249734,43.76862273057703,3,"""CNR5038499""","""CID7098888"""
54.60483223672821,59.363892449010464,1,"""CNR2871927""","""CID6044153"""
-2.902320914262453,-19.509341723584846,4,"""CNR6495467""","""CID6878640"""
24.753920307637912,82.01325557135854,1,"""CNR2914527""","""CID8974773"""
26.879314897884562,-2.6894160097512243,4,"""CNR8709218""","""CID4433752"""
-76.51120324477117,-34.10569349698413,0,"""CNR4140405""","""CID8733164"""
61.17240517270693,75.57845429671782,1,"""CNR7109560""","""CID2606362"""
-50.29137540610309,43.90843567818817,3,"""CNR6540898""","""CID5120729"""
8.256062134745354,-6.625132698030352,4,"""CNR1020858""","""CID8719514"""
37.163249247079015,-10.180011200467003,2,"""CNR8346594""","""CID8431317"""
-73.27352176960636,-3.2238436909977146,3,"""CNR6443730""","""CID6005801"""
11.677694705260745,42.50634833037616,1,"""CNR3629543""","""CID8284236"""
-41.83442319985408,-3.3485257156990724,4,"""CNR3303801""","""CID8237754"""
-91.72100328208667,24.246628711720213,3,"""CNR4137496""","""CID4902338"""
84.049844235252,-57.485395019822064,2,"""CNR5734422""","""CID1112558"""
53.371870670761105,34.87868512101854,1,"""CNR5586102""","""CID3993339"""
64.43559984337465,74.06794827614279,1,"""CNR7053019""","""CID9147656"""
29.023377168739522,48.2625390974465,1,"""CNR5509182""","""CID4641152"""
-25.178067176430446,-12.887379461656726,4,"""CNR2536712""","""CID6942801"""
37.284242088251105,-17.254177998626854,2,"""CNR9797872""","""CID5062013"""
-29.108966842191265,-84.35344453611148,0,"""CNR2088394""","""CID2687563"""
-28.44403819392084,-11.375346537658267,4,"""CNR9334982""","""CID7955526"""
42.455668767992876,46.320150296295246,1,"""CNR9961242""","""CID8088760"""
76.28181365003395,24.300626126884257,1,"""CNR8966472""","""CID5009778"""
36.317340097611954,40.29378061850192,1,"""CNR5816747""","""CID6189175"""
-41.47042850825555,19.982651515268685,3,"""CNR6982610""","""CID5633469"""
-67.39615923096828,-85.3058123478967,0,"""CNR8534197""","""CID7776200"""
-18.92562684819861,-65.55146753329076,0,"""CNR8711828""","""CID3056793"""
30.501041924913206,64.69082856919428,1,"""CNR2891825""","""CID4063609"""
8.122949896824379,-5.6345544687727065,4,"""CNR2786145""","""CID2386802"""
-19.761747808915654,68.94071375864546,3,"""CNR7524296""","""CID8479903"""
-4.592538426945828,-79.50160855451742,0,"""CNR5738649""","""CID1965716"""
-36.19741497038341,-65.2283299244261,0,"""CNR7506449""","""CID4201503"""
55.02557215624781,17.930444862537158,1,"""CNR1655128""","""CID1239112"""
14.669491697799927,81.43582458060624,1,"""CNR1126790""","""CID9224730"""
90.4581871944544,-59.51540719872375,2,"""CNR7345832""","""CID6446218"""
-8.307657147776917,-42.62578149957076,0,"""CNR7809845""","""CID1742958"""
19.768495064299987,-60.49192447484617,2,"""CNR5805048""","""CID2585898"""
-70.03184461509663,-10.815408206208211,0,"""CNR7931155""","""CID4042953"""
61.492463357917494,60.443284626510824,1,"""CNR8520478""","""CID5716648"""
-43.20038133722802,11.615578560100927,3,"""CNR3708330""","""CID5122653"""
30.478080179257564,-38.558513274522454,2,"""CNR8304015""","""CID3954690"""
60.046360783021086,11.62907824478631,1,"""CNR3646268""","""CID3597654"""
-24.39633086612866,-17.8254335601431,4,"""CNR3700142""","""CID3043459"""
86.73169714946346,9.746604848255535,2,"""CNR6688930""","""CID6955834"""
67.75712270536403,27.016020218047263,1,"""CNR9429847""","""CID8718252"""
74.1523272123308,-26.64643968558814,2,"""CNR1892260""","""CID3503075"""
-4.02710982304289,32.94636238746134,4,"""CNR7162422""","""CID8464313"""
58.417473057970895,47.819225698251756,1,"""CNR4910446""","""CID6055444"""
-75.46106464724994,23.758157666558745,3,"""CNR7738083""","""CID3405307"""
-60.45143588138753,11.940810137543435,3,"""CNR5604495""","""CID7467968"""
-33.49432282533563,46.54918528193861,3,"""CNR7499699""","""CID1525574"""
-47.47965887910507,-6.2647639876689825,4,"""CNR3154540""","""CID6866100"""
5.23567069763148,-64.79622413669215,0,"""CNR6397926""","""CID5398153"""
-25.386055118561075,46.8032985308539,3,"""CNR5258403""","""CID5607153"""
86.30056366997118,-45.99653762671727,2,"""CNR6664812""","""CID3910687"""
84.6799228081893,-48.269561708337754,2,"""CNR2448252""","""CID4820144"""
-4.100340286696272,-63.22617884175425,0,"""CNR8989115""","""CID2226286"""
45.44733436333566,-37.227068097418375,2,"""CNR2546805""","""CID3550382"""
-13.324372394758576,40.599421282523615,4,"""CNR5163048""","""CID8318523"""
-65.84662127018386,-37.492009132975554,0,"""CNR1506147""","""CID7428371"""
-70.84722047863953,-95.97504139253208,0,"""CNR8594832""","""CID5147207"""
-81.89782392849128,71.33284696613254,3,"""CNR2996962""","""CID6603564"""
-39.80443959850733,-48.5827783976809,0,"""CNR1680401""","""CID7912284"""
-53.300783803672466,56.59357765454959,3,"""CNR5611944""","""CID4722614"""
-59.32353539562753,11.107279650394599,3,"""CNR2251248""","""CID3537879"""
-74.28054841917222,-61.083328001793625,0,"""CNR8583526""","""CID5157169"""
63.47096227489818,-61.729058764974056,2,"""CNR3084803""","""CID9447154"""
25.48499794676664,-64.65092755868432,2,"""CNR6341212""","""CID3069745"""
87.7558074048769,-29.567491006072565,2,"""CNR5900445""","""CID4843254"""
-84.90608191244868,0.007610785355764986,3,"""CNR8684072""","""CID1284798"""
29.97994028170274,-74.07243509755813,2,"""CNR2103091""","""CID5058921"""
-13.947783020697722,44.556018136791465,3,"""CNR4700091""","""CID2959839"""
-7.538714770514817,42.52058357761173,4,"""CNR8668405""","""CID1189648"""
12.843646383098163,9.283665481402284,4,"""CNR2318094""","""CID3304560"""
-59.810500338871115,-56.786460174544466,0,"""CNR6350757""","""CID5544216"""
55.54461020997282,91.90684829191419,1,"""CNR7075159""","""CID8861484"""
-68.89234953458946,59.20652868524807,3,"""CNR4399633""","""CID4845632"""
-10.156681933538133,46.16066274149655,4,"""CNR3901670""","""CID4124366"""
-43.80636583806404,15.572014152003812,3,"""CNR3706532""","""CID6975485"""
-68.71637076143332,38.98532595529533,3,"""CNR3539598""","""CID8425667"""
19.504120246076646,18.422988535351802,4,"""CNR9020544""","""CID5874253"""
-8.296826827927143,34.30332517525918,4,"""CNR8725682""","""CID7264907"""
-24.980904053657113,-27.022700478477688,0,"""CNR5034553""","""CID2838731"""
5.9667939290574825,46.672299383866125,1,"""CNR1878561""","""CID2508031"""
-3.787380982245223,-45.96907617615506,0,"""CNR8472888""","""CID3794533"""
1.9101799734212832,-50.12949583918923,0,"""CNR2117972""","""CID3050206"""
10.232208554442767,-64.01266599922519,2,"""CNR7546061""","""CID2295613"""
-14.578815297202596,-28.432108379280375,4,"""CNR8372524""","""CID6872233"""
71.23027397579231,-40.26465820368544,2,"""CNR6864652""","""CID8714524"""
-20.88540681243107,18.15343300943361,4,"""CNR8485254""","""CID8139060"""
-64.07563807408806,-93.89564294606772,0,"""CNR2925980""","""CID1035432"""
51.529019870111775,-37.28092306157665,2,"""CNR4768822""","""CID5674946"""
9.75956656681404,48.273486504186415,1,"""CNR4353148""","""CID3152769"""
-5.122538199489062,-30.99127737688541,4,"""CNR9718649""","""CID3424235"""
-86.60532609036888,-8.355890980664405,3,"""CNR7267096""","""CID9753513"""
-18.441217028247546,2.347431155049282,4,"""CNR5698374""","""CID6472174"""
-74.75198072995067,-6.494046874671384,3,"""CNR7069420""","""CID1635699"""
62.27846875853431,55.50854875286069,1,"""CNR2651944""","""CID8416624"""
-18.895799710172124,24.541266554364253,4,"""CNR1227879""","""CID6654629"""
30.495191744039737,-19.323240880748585,2,"""CNR2639937""","""CID2863206"""
-55.33229187028432,-91.50911002190895,0,"""CNR4818176""","""CID8598518"""
80.54823959256342,42.184678196808385,1,"""CNR3968959""","""CID6811891"""
-3.870659234128914,83.58928521454347,1,"""CNR5632657""","""CID9920071"""
0.06942325929960712,-5.8883528671053424,4,"""CNR5060032""","""CID1923099"""
-35.84560506203707,9.736520767442894,4,"""CNR7898238""","""CID5528740"""
-60.92566085677512,14.906202094939049,3,"""CNR8193204""","""CID1952520"""
83.00973900607468,-12.098413392021584,2,"""CNR1450752""","""CID7721251"""
15.911428925522447,73.53232965683588,1,"""CNR1713659""","""CID5028393"""
15.076593711044064,-69.32553493176614,2,"""CNR3229928""","""CID8139838"""
85.41979051051997,17.636568185431713,1,"""CNR5424621""","""CID3586032"""
74.93038505077604,-50.80716075186012,2,"""CNR2014091""","""CID8877807"""
37.38990809835457,-56.71133697610885,2,"""CNR2027949""","""CID4724373"""
-11.946644510803084,83.33070932120494,1,"""CNR7075342""","""CID7880221"""
62.28476921415895,74.74022480077373,1,"""CNR4215761""","""CID5680598"""
13.042352350180533,-24.085821455742394,4,"""CNR6759901""","""CID8291244"""
-70.6882338414724,57.915436039815766,3,"""CNR3054514""","""CID4432555"""
42.54054987883935,20.014409204966054,1,"""CNR1441664""","""CID9733860"""
87.28145070311392,5.781741260496695,2,"""CNR4743522""","""CID5483879"""
14.637927770916823,42.966701376279715,1,"""CNR3665689""","""CID1569495"""
-67.98886456106327,14.81137646908967,3,"""CNR4359416""","""CID3514697"""
-1.6810984212966507,31.288424830806616,4,"""CNR3135856""","""CID1665608"""
-57.480123760474285,31.642898014590635,3,"""CNR8880758""","""CID2491675"""
35.6423447739116,-13.459463862779097,2,"""CNR6244305""","""CID7106327"""
-77.87304164880959,45.64883026298125,3,"""CNR5250015""","""CID5236497"""
-5.015513210501613,-18.830975809256344,4,"""CNR9285745""","""CID4256662"""
-65.77399318378014,-12.17688851773052,0,"""CNR4869167""","""CID7402683"""
-0.849100306260172,-51.5821431099803,0,"""CNR8397945""","""CID9342810"""
10.31463787223062,-84.24438133973997,0,"""CNR9221374""","""CID8802651"""
75.04840579189619,-19.42169903973645,2,"""CNR2071132""","""CID4810005"""
-12.682545059379787,-47.36489568554637,0,"""CNR8487194""","""CID9651635"""
-75.74385332356613,12.579302943508393,3,"""CNR4514115""","""CID1785620"""
-35.22354657619778,-84.30917652009775,0,"""CNR5625174""","""CID8320766"""
-21.979619092362537,11.907603177279341,4,"""CNR7613033""","""CID8224449"""
-53.571972753684285,-77.06823002521917,0,"""CNR7584406""","""CID7902917"""
-15.7663679126561,-79.2297258558672,0,"""CNR7342086""","""CID4796594"""
-21.46768062444438,15.027031145627776,4,"""CNR5991875""","""CID1226749"""
62.645042947425225,7.988905650750025,2,"""CNR5165807""","""CID6578533"""
0.21966862913555088,83.21533126133488,1,"""CNR4342366""","""CID5314154"""
19.012619685811416,53.774750408747025,1,"""CNR3409148""","""CID7153759"""
-35.75988174170223,35.056306149725096,3,"""CNR7003078""","""CID8246021"""
34.95944037416239,87.66285392013076,1,"""CNR6550537""","""CID9550941"""
0.9978738628865278,7.42530904955503,4,"""CNR4450438""","""CID1374582"""
55.16271353902199,16.93556353315158,1,"""CNR9276478""","""CID6831880"""
-67.672736750274,-19.55795495511239,0,"""CNR1550291""","""CID4335426"""
-11.192977207127935,-82.56418762892585,0,"""CNR9702082""","""CID6795828"""
7.135689071515969,-44.25478934049623,4,"""CNR5867462""","""CID7516087"""
-29.44569897086977,-11.53236644013485,4,"""CNR5966539""","""CID8923917"""
-67.02083985436833,28.12013173769442,3,"""CNR9885460""","""CID5584194"""
-17.732579361473032,62.17718271374957,3,"""CNR6617202""","""CID8697650"""
64.87734568101641,97.41713561495075,1,"""CNR6582842""","""CID8122489"""
-72.14280417896987,28.329308791059628,3,"""CNR2907054""","""CID5585205"""
53.69857272249624,-51.11275557555417,2,"""CNR5469152""","""CID2954846"""
-32.450076778183686,1.1566890655153608,4,"""CNR8447407""","""CID2717842"""
-21.06680857932246,57.60459526308651,3,"""CNR2749367""","""CID5697950"""
65.75633110849506,59.087633723018534,1,"""CNR5035690""","""CID4003219"""
-84.72683553217783,12.183368841406024,3,"""CNR9791114""","""CID8741353"""
-35.14188611771846,44.25994930579675,3,"""CNR7889361""","""CID4345471"""
4.913351035997655,40.42687609686957,1,"""CNR7753150""","""CID3829684"""
15.372535016307134,-38.90484301332275,2,"""CNR1414913""","""CID3473925"""
45.38730167114797,-62.53823429196955,2,"""CNR9884423""","""CID3475624"""
-39.32226827165081,57.77942853169461,3,"""CNR9042176""","""CID9147692"""
-27.07448833496421,57.66893635515629,3,"""CNR9140120""","""CID5155325"""
-40.44081485550029,-44.63828992094327,0,"""CNR6047355""","""CID4247776"""
50.42081046213839,2.019720895210477,2,"""CNR8387798""","""CID4537859"""
-68.05167314761884,-62.127731115747686,0,"""CNR4129467""","""CID4367253"""
58.913676723593916,83.32246256496276,1,"""CNR1718507""","""CID2890620"""
14.051555977567181,85.38877266076055,1,"""CNR2312552""","""CID3283604"""
53.01337375736648,-72.47965897836882,2,"""CNR4478887""","""CID5237820"""
-11.2574975901547,-43.08840083572705,0,"""CNR9602163""","""CID2884248"""
-18.866906411164035,11.389513480090177,4,"""CNR2071538""","""CID8579844"""
43.689888885813836,90.03970297787782,1,"""CNR9014209""","""CID1694910"""
-6.595879595080736,36.592175440769765,4,"""CNR4950234""","""CID6282209"""
-53.20608305443183,-21.33028415960089,0,"""CNR4973413""","""CID4492368"""
-65.4642685143541,-65.77185634148104,0,"""CNR8983283""","""CID4726879"""
33.985468567852145,55.11313956221169,1,"""CNR3200860""","""CID2739820"""
65.14111452103432,11.421544575659652,1,"""CNR9560644""","""CID1684655"""
9.041782713365814,-11.56563532869555,4,"""CNR5970943""","""CID7118708"""
74.59149712473958,48.329441481892225,1,"""CNR5615953""","""CID6918131"""
49.85380609504484,44.4471778276972,1,"""CNR5509151""","""CID5233915"""
-16.648952276969414,49.19077887702429,3,"""CNR1590260""","""CID5776361"""
-49.998148937190514,74.3170682738713,3,"""CNR8991813""","""CID4496761"""
-79.48786790583675,68.67834355708928,3,"""CNR8674133""","""CID8912257"""
17.47938279257289,82.88953963975284,1,"""CNR9749351""","""CID3354182"""
23.218433591549587,46.33699202318653,1,"""CNR7608351""","""CID9794874"""
2.37312024364743,30.91376089859066,4,"""CNR1238056""","""CID7528930"""
2.18928690730754,45.061316986943666,1,"""CNR2910274""","""CID6626000"""
-78.30850555995816,-35.40130782641673,0,"""CNR2168477""","""CID3205068"""
4.819575642055159,-74.98038171012563,0,"""CNR9617054""","""CID2488832"""
81.62008710687495,-22.43531904170021,2,"""CNR6649688""","""CID4632196"""
-70.43300502225414,49.85369966097546,3,"""CNR3276075""","""CID1698213"""
25.975958663067708,-9.915995376578344,4,"""CNR8245274""","""CID7145182"""
-2.7236847971042444,-72.11973156783961,0,"""CNR3670731""","""CID4053366"""
63.100928991153374,89.04306556332057,1,"""CNR8836943""","""CID9131937"""
22.72514133621514,-40.79367120207755,2,"""CNR4659193""","""CID8688014"""
28.81264584894242,75.56119665843926,1,"""CNR3793171""","""CID4188265"""
-30.82692966963319,-92.72622076756456,0,"""CNR5781409""","""CID7664012"""
11.10214950478989,33.29719062584021,4,"""CNR5284210""","""CID9157947"""
-1.0145484749468243,20.26579162126598,4,"""CNR6113567""","""CID2108351"""
68.56398763075804,-42.707664200395435,2,"""CNR9850500""","""CID9626013"""
-18.023599121435122,-90.7179599416067,0,"""CNR1050770""","""CID5475961"""
-24.318071693565972,59.11680815954353,3,"""CNR1748266""","""CID1104233"""
-34.70459787288447,-81.19101236036913,0,"""CNR1412059""","""CID4134452"""
-86.10654502428933,-11.313947819714283,3,"""CNR3059543""","""CID4162908"""
-38.42131498189829,13.378987160879221,3,"""CNR6450713""","""CID9126496"""
66.64968539708609,79.47998021243409,1,"""CNR7838068""","""CID7442351"""
-59.121888480486895,-22.262093796206404,0,"""CNR6005957""","""CID9284061"""
-47.577778644260945,-89.28107229654927,0,"""CNR4533861""","""CID7301862"""
72.32206340552571,-66.41170233934679,2,"""CNR1772818""","""CID3781974"""
10.85627263791383,-81.11744747148549,0,"""CNR4124024""","""CID9750432"""
-44.737703555752674,-81.75332719339687,0,"""CNR4821054""","""CID4761697"""
-18.57676014789474,-9.824424438734551,4,"""CNR8201950""","""CID6361415"""
-77.95236271886935,20.339086731853733,3,"""CNR5651263""","""CID9917950"""
1.0193942157233442,7.427104701648383,4,"""CNR5722444""","""CID6486840"""
12.682884753626615,29.500961490894756,4,"""CNR7962316""","""CID9162839"""
-23.21776442146203,-83.43258384661922,0,"""CNR3781356""","""CID9201136"""
-24.13428619966484,58.13401199029744,3,"""CNR9746838""","""CID2177343"""
66.29190265477094,88.52585502978911,1,"""CNR1124244""","""CID7823535"""
-56.82881890430728,-56.320373270662884,0,"""CNR4144057""","""CID2101042"""
63.62781512908154,-43.47692910320629,2,"""CNR5892529""","""CID3394023"""
70.38968555485691,10.2165882693707,2,"""CNR7761528""","""CID1133213"""
5.435316562156476,24.316076869801464,4,"""CNR5788537""","""CID9528378"""
-69.57949994848877,-33.011665690486076,0,"""CNR1102869""","""CID5132081"""
76.43727013365567,4.083876066213539,2,"""CNR6095516""","""CID3946183"""
18.702390400679445,55.7504211295081,1,"""CNR3181979""","""CID8615289"""
-1.8693870960864658,-51.74022207303274,0,"""CNR1521799""","""CID2045889"""
46.589960887076636,-38.05892040861408,2,"""CNR3438377""","""CID2689246"""
-68.5438413576208,44.085912617848656,3,"""CNR9164435""","""CID6488060"""
-84.39559036430914,-16.105578385596345,0,"""CNR4990089""","""CID6220126"""
30.53447490510648,90.00016393798434,1,"""CNR2668285""","""CID7821376"""
43.85236350555055,37.433505527965096,1,"""CNR6872463""","""CID2444745"""
-89.63628642608015,36.71571538784805,3,"""CNR4069163""","""CID5463016"""
97.28631502586381,-57.42673260795379,2,"""CNR5309463""","""CID6007736"""
24.562002127038543,-20.260435695615758,4,"""CNR5824887""","""CID3481648"""
-47.741426765276664,-88.29778428546655,0,"""CNR1991910""","""CID5886889"""
19.92154753116992,9.377736423511253,4,"""CNR6086818""","""CID1502899"""
58.55181835843502,79.2127830044462,1,"""CNR3465300""","""CID9959734"""
-16.476747569119844,-29.736412366990002,4,"""CNR1619984""","""CID4074824"""
74.95182992553063,-63.9742615184101,2,"""CNR7982766""","""CID6192942"""
18.716358182666127,-66.72571431599572,2,"""CNR8870146""","""CID6660159"""
7.607799486369982,29.716317993855412,4,"""CNR1693323""","""CID3893825"""
74.73940451090355,47.34309748911399,1,"""CNR9795767""","""CID5715907"""
68.28352664636974,62.53027772043752,1,"""CNR5343863""","""CID9918941"""
-85.73095254996556,50.48705658943385,3,"""CNR3204007""","""CID6845532"""
-74.35010937289093,74.55333184669917,3,"""CNR6795255""","""CID1360608"""
-63.9938542022809,2.2769063518592745,3,"""CNR4577400""","""CID3994673"""
-25.7710167483525,-41.324899193875474,0,"""CNR1394743""","""CID1212329"""
37.47604267139623,-12.156731277024523,2,"""CNR1470860""","""CID5518052"""
-68.52609249308661,63.312988700944246,3,"""CNR3278702""","""CID3639802"""
41.94011233588389,-46.88711094700072,2,"""CNR3466363""","""CID6633082"""
74.38875267469251,-53.94018989762657,2,"""CNR2821950""","""CID2330351"""
-23.569325524323535,-16.67989086434943,4,"""CNR6191800""","""CID6254560"""
-66.6839390268676,12.99289506522081,3,"""CNR7122370""","""CID7560735"""
51.682443518496214,-57.50100619651721,2,"""CNR2454512""","""CID3448845"""
16.606422171159522,-27.58149278020765,4,"""CNR9126130""","""CID5970780"""
-27.710331667933353,16.071291724825134,4,"""CNR3736688""","""CID9290643"""
71.76163112246137,-75.60242786469531,2,"""CNR6778072""","""CID4505860"""
-28.998964759363545,82.67985671695828,3,"""CNR8124661""","""CID7638870"""
13.27320792177895,90.32667746265798,1,"""CNR1606276""","""CID9422367"""
15.112238289561688,-63.245821287125835,2,"""CNR8979489""","""CID8331424"""
-30.27726136965098,58.18531307307104,3,"""CNR2621763""","""CID2296938"""
-32.472885796282974,33.544892582361136,3,"""CNR9111461""","""CID6321842"""
-29.396203728566856,-5.448781676848512,4,"""CNR7940607""","""CID2102357"""
-34.2557690703657,-0.1378592762728669,4,"""CNR6742045""","""CID4530832"""
-7.08955748230061,33.47952597652906,4,"""CNR7803510""","""CID3357124"""
-64.01007349476373,53.90034329722242,3,"""CNR5451105""","""CID1513615"""
56.56607099184538,-43.578361146170856,2,"""CNR2715124""","""CID5947257"""
24.652792944605114,24.298696623216454,4,"""CNR5066946""","""CID2324794"""
-26.385351002134897,-50.525937883037955,0,"""CNR8826327""","""CID1443181"""
-75.75215564174147,-6.649504485867517,3,"""CNR5823104""","""CID3797379"""
21.320899230180455,71.35128712891101,1,"""CNR9066364""","""CID8737089"""
-49.576297590082525,32.88386753077555,3,"""CNR9858630""","""CID2962175"""
-44.000148293315526,48.94226996503468,3,"""CNR5327657""","""CID8514664"""
5.205602577518558,70.84291967663002,1,"""CNR8987928""","""CID7067093"""
-42.930835951381034,-15.670956227296223,0,"""CNR8343238""","""CID7089702"""
-51.98975981728792,54.77460291158727,3,"""CNR8207871""","""CID7785361"""
9.331668154389412,-0.37357643867633944,4,"""CNR6539904""","""CID3506152"""
59.978366093901606,-65.31299877114996,2,"""CNR7095717""","""CID8953831"""
66.31987575609841,62.22171279024949,1,"""CNR6404315""","""CID5821106"""
-72.95256999198237,-43.66805092359333,0,"""CNR7426057""","""CID4171414"""
-39.720177174896236,-55.6593373501903,0,"""CNR5786919""","""CID1841129"""
36.37394670936805,7.909946190863444,4,"""CNR9655626""","""CID8509446"""
59.96736909588308,37.934101675398246,1,"""CNR6964802""","""CID3956577"""
-0.43254204528360646,-22.15532598543323,4,"""CNR2740921""","""CID1445389"""
59.63710347696447,91.53206594932456,1,"""CNR4419337""","""CID3979415"""
81.02767752587326,-37.7156799253471,2,"""CNR6113671""","""CID2023737"""
-53.019523130343245,48.54315301432165,3,"""CNR5604450""","""CID9887506"""
16.783550356877054,61.522489040074426,1,"""CNR1172636""","""CID9018316"""
86.260662076657,12.70642029481158,2,"""CNR8283489""","""CID8731671"""
-87.84711981025731,18.781489361169566,3,"""CNR2259844""","""CID8017293"""
57.650883333028005,52.754628679189125,1,"""CNR3301474""","""CID8727210"""
-88.2193841326526,66.2933448311033,3,"""CNR9470343""","""CID1457785"""
48.20340436825089,-41.85044237084195,2,"""CNR5403213""","""CID3904987"""
54.371489999252894,54.26559770000087,1,"""CNR7599397""","""CID5050259"""
83.8656147787748,8.2855380324237,2,"""CNR9433562""","""CID5860914"""
74.17923888641259,63.4479323830346,1,"""CNR3101278""","""CID3489806"""
-97.75167188271176,62.77755228621193,3,"""CNR7248883""","""CID6933248"""
-71.90913548971642,-56.66423473099672,0,"""CNR1708380""","""CID2276169"""
67.01483367550884,-19.669486001455812,2,"""CNR9049466""","""CID9060880"""
61.65378268501993,7.831965434083326,2,"""CNR9851641""","""CID3539525"""
87.6485778517124,3.815205815624068,2,"""CNR6673807""","""CID5688663"""
