pc1,pc2,Booking ID,Customer ID
22.616817965457148,-5.701558507347429,"""CNR9340556""","""CID7607249"""
-9.107635974904408,27.451788947243497,"""CNR3059604""","""CID8874588"""
-55.45505787999259,53.66868733137556,"""CNR4577763""","""CID6168625"""
62.57622719900646,7.870349322644392,"""CNR4494899""","""CID8604050"""
-45.85670478064654,-82.45622273071812,"""CNR1507671""","""CID8340245"""
-83.50901491328777,38.19006692495608,"""CNR2327699""","""CID4239218"""
88.34198761256695,-32.62933085053653,"""CNR2235236""","""CID4139837"""
36.217636518368,6.50801863814101,"""CNR9602472""","""CID2839039"""
-67.94139475775843,26.758071131696788,"""CNR7688234""","""CID5929642"""
8.895957840801739,79.20338042125897,"""CNR4883753""","""CID6994632"""
-30.996983306009483,-48.109414681712096,"""CNR1495686""","""CID6962807"""
-31.995772553577606,-68.89439993706138,"""CNR2716362""","""CID1999420"""
-46.5589291041567,28.513981261022945,"""CNR6101060""","""CID3676118"""
33.736614647889546,-17.59185978960919,"""CNR4224129""","""CID4676236"""
20.39411928691122,-58.08161671118613,"""CNR2665913""","""CID7552848"""
-100.79465976942015,22.45476173311829,"""CNR8815773""","""CID6898387"""
-12.327791318796978,84.66375317258701,"""CNR3533234""","""CID8273064"""
69.17074934832323,-21.1208365555153,"""CNR4487702""","""CID7166562"""
42.43190674883325,89.8744415534483,"""CNR1232520""","""CID1410606"""
23.020595000724683,116.63469272371266,"""CNR7080312""","""CID1593245"""
-81.00361517679258,36.22624199175432,"""CNR1975394""","""CID4392073"""
-8.511910203745266,95.38417366876608,"""CNR7443899""","""CID5677655"""
-7.37904066913913,-23.602479610009958,"""CNR7331380""","""CID9421660"""
-16.154007180618233,8.742858085980659,"""CNR3374149""","""CID5785358"""
11.962714594884822,93.0050838049367,"""CNR1883196""","""CID7393588"""
22.978460385867805,60.902653727811526,"""CNR1731411""","""CID2592379"""
-48.48077283034667,-9.45301047812298,"""CNR6373460""","""CID6736749"""
0.3022370665355252,40.54877394842339,"""CNR9110981""","""CID2273937"""
2.8486088074782847,3.0568834463082384,"""CNR6718833""","""CID1069978"""
18.47397972644845,-43.892753124671906,"""CNR1314618""","""CID3740764"""
100.93042416050261,-28.174795732681044,"""CNR4619039""","""CID1990980"""
45.16748981455749,24.0545456536755,"""CNR2183804""","""CID7688116"""
0.5267561672772457,-26.86737278987557,"""CNR9670040""","""CID8363005"""
58.20394752367202,-28.102453454212302,"""CNR7257127""","""CID9516027"""
16.25042831359561,-18.04762453871533,"""CNR5897759""","""CID4367064"""
-39.04329783662674,16.70062780556718,"""CNR8097780""","""CID9540785"""
-21.638704916681114,-25.561254314253073,"""CNR5687322""","""CID1765122"""
34.04572932780816,84.5357559719128,"""CNR9874482""","""CID3179285"""
-51.09993491704194,-40.74982064878479,"""CNR4636275""","""CID5294664"""
63.03845717974537,29.500573805918272,"""CNR4673038""","""CID1575337"""
19.933010915110337,-1.4825710681194273,"""CNR2020655""","""CID5904454"""
9.728040626087767,-37.607409167301626,"""CNR5013975""","""CID2973537"""
32.96894865512534,-27.561547071203172,"""CNR5328726""","""CID7703133"""
22.163019100659383,76.97779368860287,"""CNR5290488""","""CID9136357"""
-3.357522524927198,37.03423117610622,"""CNR4411429""","""CID9602698"""
-30.14354193709427,69.76838840281127,"""CNR9665029""","""CID6702266"""
-7.603661267694044,-17.818052575892327,"""CNR6265899""","""CID1433799"""
57.89471428101227,-42.52068596547654,"""CNR2517957""","""CID2654654"""
-12.219676330235115,-16.014545624463967,"""CNR8659235""","""CID6211824"""
71.20699463296542,-44.71334382253111,"""CNR8094559""","""CID3722462"""
-11.515213362587678,-32.1583140356854,"""CNR2427972""","""CID7950006"""
-28.23028898697118,3.4310898112760877,"""CNR9371414""","""CID3092197"""
83.76671328425944,24.91157761569586,"""CNR4343045""","""CID8890681"""
41.10544924045875,41.61719848627665,"""CNR7277924""","""CID9336140"""
28.058724243029406,-49.6485382331478,"""CNR3861741""","""CID1399565"""
-60.902293282393934,32.42376833446757,"""CNR6868757""","""CID6386977"""
88.83884365910927,2.061679405133373,"""CNR7788878""","""CID3421163"""
4.280881972483648,-71.88728050164057,"""CNR9596975""","""CID5838925"""
-27.597403303669797,-6.840640841995359,"""CNR6162483""","""CID7841195"""
106.52458569913223,-12.762227662255794,"""CNR9323749""","""CID9261700"""
27.68338970768528,62.710455094080935,"""CNR3831471""","""CID3943982"""
-24.22174582257346,-4.689295906331719,"""CNR3377961""","""CID4623301"""
-48.988483965916046,-21.627909103760736,"""CNR8121019""","""CID7067738"""
-33.10068728922966,-31.66625586030071,"""CNR8343238""","""CID7089702"""
-35.9782026318146,4.428906157315907,"""CNR5579699""","""CID3993927"""
-21.015552816147967,68.46466319448311,"""CNR7161336""","""CID6507261"""
0.9869903224968939,-44.3529719213354,"""CNR2003307""","""CID3313519"""
68.38947678662261,17.49349263691003,"""CNR1812795""","""CID8295916"""
16.586561123849627,61.58143876880831,"""CNR6956741""","""CID1591721"""
11.030178934982917,-67.59444490818483,"""CNR5657377""","""CID8324072"""
-32.07299216426375,-111.612109361039,"""CNR3034480""","""CID6868756"""
0.06225536842507019,-74.57272814199153,"""CNR4267908""","""CID3472521"""
68.7921627013023,26.046676965456545,"""CNR2422189""","""CID9363431"""
-56.45436896383814,19.84525572036732,"""CNR7446192""","""CID4101432"""
58.58771791575114,2.962050201070966,"""CNR4910026""","""CID2093668"""
22.616645162200626,-5.703332315117198,"""CNR4167845""","""CID5137751"""
-29.189776044435085,73.93933127277502,"""CNR7192974""","""CID4096536"""
-10.664511409895905,59.646690135823306,"""CNR4886187""","""CID5384691"""
-4.820012057608729,-44.49247760767135,"""CNR2575802""","""CID2364290"""
111.81212563042847,-24.80712635795055,"""CNR4574394""","""CID3717234"""
-40.88639933397343,-4.619737669331148,"""CNR4228286""","""CID5695589"""
-24.592737384680934,-113.9655968048895,"""CNR9201950""","""CID6262791"""
-18.107369799725085,-16.204730144388144,"""CNR2057720""","""CID1010299"""
37.27067779629225,56.95837549672382,"""CNR1369377""","""CID7892861"""
-72.33488062182636,-9.22394282786168,"""CNR9721341""","""CID8580553"""
14.900173258366141,8.350869287807821,"""CNR3539398""","""CID9270462"""
1.3579428468980363,-65.44897376027414,"""CNR7797767""","""CID4029055"""
11.24393638290621,-8.19700956338029,"""CNR6827295""","""CID8660514"""
-21.52179432563597,17.179936335123887,"""CNR5034703""","""CID7799258"""
71.12600819260618,-22.246583954129235,"""CNR9517806""","""CID8953521"""
59.949698617878276,-62.54311949682004,"""CNR8241154""","""CID3660355"""
37.13993417506286,49.76767183586274,"""CNR1896758""","""CID3944787"""
-31.648263893217152,62.88829002291936,"""CNR1421799""","""CID7652769"""
-98.2549761153463,-2.0067375286012448,"""CNR2005725""","""CID9648899"""
-0.6941391547723065,58.877225812096036,"""CNR9975718""","""CID4887603"""
-15.35452911149139,61.40448993167064,"""CNR9550991""","""CID1500792"""
23.38447367919155,4.269242685795247,"""CNR8272763""","""CID4504127"""
-23.77925819644195,-9.146707392018335,"""CNR1823260""","""CID3216527"""
-46.46904057850586,19.093415984040917,"""CNR4852227""","""CID1904524"""
-4.802579895061445,-96.63577691282211,"""CNR9701686""","""CID7301744"""
-47.479903973858725,37.407104079888676,"""CNR6734343""","""CID6841917"""
-1.506674176443075,19.251842324241476,"""CNR6838342""","""CID5813951"""
51.5323201406323,10.324636587048701,"""CNR8685715""","""CID5619209"""
-28.316674045764277,-78.40574056026362,"""CNR2000656""","""CID7772201"""
55.74681210551644,-39.143784867497274,"""CNR7202817""","""CID3609838"""
31.981547598446905,82.03916573046706,"""CNR8957100""","""CID6451462"""
34.50535020439255,-7.618868561490551,"""CNR5760425""","""CID5327510"""
-29.236018273069035,-95.58299552162549,"""CNR9159539""","""CID9503613"""
86.51073071361911,11.246350368019673,"""CNR5887961""","""CID4978157"""
29.36765476225605,11.631688799668604,"""CNR9688618""","""CID8592250"""
109.97895024214577,-33.084991403806484,"""CNR9199187""","""CID6784023"""
-0.08254593025959142,22.52330964832908,"""CNR6132912""","""CID3073236"""
-13.9401341236876,22.007520597845623,"""CNR7077399""","""CID4080444"""
-26.90821177418341,25.60620250308057,"""CNR5403108""","""CID7889831"""
-17.3462554733917,-58.388083566751384,"""CNR6903270""","""CID5278663"""
-36.70667697031682,-57.66550628307225,"""CNR7416438""","""CID1005609"""
-46.5542258881719,-23.63676775649433,"""CNR1341391""","""CID1732344"""
35.23506896884236,-27.307786705372738,"""CNR4941592""","""CID7243329"""
-48.0176541705287,25.213756102612436,"""CNR7295140""","""CID3572975"""
46.466882428247175,-32.01019924521085,"""CNR1724960""","""CID9228737"""
22.136606135210474,63.92567279506169,"""CNR6717900""","""CID7738908"""
-12.734186849083546,79.66433603475461,"""CNR6648946""","""CID3974439"""
-74.173844729757,-17.50467453605892,"""CNR9879874""","""CID9484756"""
26.315147821164558,89.1015320458206,"""CNR8398836""","""CID8431001"""
73.27231067433453,26.530772487034383,"""CNR5411478""","""CID4677426"""
-31.802675127372517,68.71677033359398,"""CNR4750168""","""CID1556895"""
-50.50294201228591,-80.67125180475142,"""CNR1179493""","""CID3935220"""
32.73924231927362,-25.33623638930883,"""CNR6723529""","""CID8529854"""
3.768685795068974,72.3805423665565,"""CNR3987438""","""CID3329097"""
-25.080265371308275,20.843825838916363,"""CNR3468545""","""CID9947792"""
-32.663427827710805,81.20672828861083,"""CNR5920727""","""CID3315806"""
-57.204713531624634,35.96572740852733,"""CNR5442870""","""CID9055938"""
38.40746759349125,-58.472003803107796,"""CNR3733289""","""CID4228186"""
20.95566120420221,45.396740587553836,"""CNR7275435""","""CID8893453"""
24.489986653484173,-10.433156246718093,"""CNR8316497""","""CID5440389"""
89.22972682131875,-5.990183560299898,"""CNR1123920""","""CID6842957"""
-91.46647136078163,41.42067449994803,"""CNR1860980""","""CID6186369"""
28.27107213507892,101.0105634213377,"""CNR8849175""","""CID9539119"""
60.35559672289842,43.1937558504396,"""CNR9247975""","""CID1245537"""
72.85061166499737,-56.71119510328944,"""CNR5522636""","""CID3317409"""
4.309059657209789,45.46634011195683,"""CNR1508262""","""CID9501057"""
-56.587777292925104,12.65226460957439,"""CNR2395244""","""CID7442381"""
-71.95445756116496,-4.235591889453918,"""CNR1013716""","""CID6337447"""
7.34770475657921,-84.16102598364766,"""CNR5287041""","""CID4830204"""
25.629054631879995,-21.566591458775903,"""CNR4678298""","""CID3586792"""
34.69011466243607,-26.467459654705117,"""CNR5850235""","""CID5705907"""
-3.549684228982046,42.83478660758454,"""CNR7693737""","""CID8250965"""
47.625344482142374,48.136990401881434,"""CNR5208211""","""CID1766879"""
-25.7769254775217,14.47411091067888,"""CNR7779620""","""CID1716926"""
19.778622986020256,-8.692050622239353,"""CNR2345709""","""CID4664191"""
-19.559128084164204,71.76737731251826,"""CNR7850971""","""CID7092743"""
-58.21703029538441,41.2440849351134,"""CNR8762295""","""CID3027783"""
-6.308518091003009,-86.92223851837491,"""CNR7706710""","""CID9708262"""
68.02517505600994,42.14819720222861,"""CNR6460738""","""CID8736965"""
-60.44620721880427,-24.177621346598023,"""CNR9283315""","""CID5279053"""
63.453373537009256,-4.605713287487652,"""CNR3473747""","""CID3610837"""
-43.05203311468061,-92.51798813624458,"""CNR5863151""","""CID3218120"""
41.02058957054149,86.60309528163728,"""CNR4885700""","""CID4304576"""
-25.930158805922357,-70.96029551615362,"""CNR6625236""","""CID8055797"""
-7.3487896059375,6.048169742363328,"""CNR3723965""","""CID4862115"""
-39.1277896262892,-78.17321858643946,"""CNR6914774""","""CID9437901"""
-49.3495770012812,38.59183616613471,"""CNR1653668""","""CID5690753"""
-66.43523299041276,-18.50792259001808,"""CNR5850858""","""CID8595697"""
44.78156707092709,-20.047680838057232,"""CNR6679428""","""CID8978422"""
35.501332661748954,52.27637153270534,"""CNR9526680""","""CID8098341"""
47.153789088192724,-64.75620231694386,"""CNR8312950""","""CID4120067"""
-45.35963069779104,43.496915833013034,"""CNR9003015""","""CID7945964"""
-41.32128369392564,12.876351981182085,"""CNR6358850""","""CID6004984"""
-40.49028895614818,-25.705395518959733,"""CNR8984126""","""CID8432324"""
-22.25251963292319,-15.28597239425245,"""CNR7007324""","""CID9305347"""
61.88158216306511,-63.68462663176652,"""CNR5498904""","""CID5977616"""
-23.323319121871798,-0.5584704728311551,"""CNR2765826""","""CID7463604"""
3.6693430518980024,-74.65244382743064,"""CNR6659719""","""CID7086588"""
41.610307152872416,11.121484360230033,"""CNR4937730""","""CID7604312"""
39.41720752295451,27.510567022017433,"""CNR7732763""","""CID1727781"""
1.3645514631845357,-91.52290097956543,"""CNR4103609""","""CID5150484"""
-22.10128220267587,-60.22844747497491,"""CNR9442334""","""CID6320325"""
-21.10467214339097,-65.5216022930326,"""CNR7280788""","""CID4517551"""
-2.6393138465591917,4.304542137412333,"""CNR7007821""","""CID4854640"""
40.33757133928722,18.610848498635328,"""CNR8586322""","""CID1655474"""
6.978604483694739,93.39278260040817,"""CNR4146394""","""CID2153338"""
40.002929440381635,13.656023992481305,"""CNR9860621""","""CID4561823"""
-2.5403485951384424,-40.672126386568344,"""CNR6679847""","""CID6350238"""
-28.398114985889684,-3.7894888251091983,"""CNR5540600""","""CID1050331"""
-5.87582775163402,-3.6811633330281732,"""CNR3507409""","""CID2744984"""
37.19200776905506,40.3148792474226,"""CNR6093480""","""CID7576021"""
-59.57941025191767,-36.66388794131561,"""CNR5627373""","""CID3141546"""
23.318786006182957,-64.51570711625017,"""CNR6839208""","""CID7486482"""
-58.83732316396991,-39.747918248316125,"""CNR2154378""","""CID1202338"""
-61.51676762462002,29.663739658276906,"""CNR9700394""","""CID1165983"""
-20.72169691285619,69.83743147225331,"""CNR1227976""","""CID1817511"""
-65.01143572285162,-57.89714998901428,"""CNR5956706""","""CID4219037"""
38.49980801798734,88.557377818588,"""CNR7658826""","""CID9940786"""
-41.96431123047397,-42.04959761270733,"""CNR5863862""","""CID9057919"""
27.063054532481416,-31.318500157931776,"""CNR4417702""","""CID1445779"""
-53.234691685418284,1.7452075940749538,"""CNR3434312""","""CID5939118"""
-7.020289222559497,-5.594669333369834,"""CNR3085596""","""CID9491346"""
91.89330805715075,-36.29106519802844,"""CNR9021472""","""CID8281571"""
-40.03777653460115,-43.19535673743143,"""CNR8126131""","""CID3005658"""
8.026180312125511,-3.135088429395293,"""CNR3776818""","""CID1227942"""
-31.226007979917302,-32.84712570782292,"""CNR9736143""","""CID9956453"""
-80.45802605345142,-0.16917857473183698,"""CNR9708130""","""CID5841249"""
17.094535315412823,-4.472740068594161,"""CNR5687440""","""CID2082545"""
18.33985582452207,-38.055922161091964,"""CNR6237882""","""CID8882523"""
-57.34368402838767,-23.385253471577048,"""CNR2710841""","""CID2286819"""
75.54454514010244,-34.84397360750465,"""CNR5432844""","""CID2139823"""
64.94409871754218,2.2668364540387156,"""CNR8195956""","""CID8317886"""
-26.086772800863763,-26.021123736159943,"""CNR7548086""","""CID6987933"""
-76.20465380383803,15.577252503237775,"""CNR8061495""","""CID9916133"""
1.0700822048678253,50.51940418622575,"""CNR4275770""","""CID9551356"""
-27.116386703498687,14.805317352358216,"""CNR1854326""","""CID7140330"""
34.96892874481456,53.12308878310747,"""CNR2731365""","""CID6193947"""
5.97927808611987,59.56887717865646,"""CNR8434268""","""CID3360413"""
-38.7404550467871,-34.06965111392309,"""CNR9472613""","""CID6405632"""
-53.61376192760044,48.913790396612676,"""CNR7493326""","""CID5369661"""
-96.29892298023631,9.90381382261779,"""CNR5803502""","""CID1575595"""
-19.021489376433493,83.96075412856705,"""CNR1298208""","""CID3597525"""
33.253074549360996,-55.826170090757635,"""CNR9282971""","""CID1101311"""
-32.31598714402034,17.424924627669576,"""CNR6323657""","""CID6569901"""
3.912031647658478,105.66352891574974,"""CNR1603515""","""CID3676110"""
-63.886470763640546,61.34390521577479,"""CNR6334735""","""CID7586346"""
-6.165025719683191,21.02379994197614,"""CNR2479171""","""CID9755877"""
-43.03789042948995,11.789215623839642,"""CNR4287628""","""CID9008750"""
25.91836524415133,18.9189875458515,"""CNR4983715""","""CID7301614"""
96.01136658985128,-24.192230187189363,"""CNR4055406""","""CID6001367"""
60.66545881104048,-56.16243816645327,"""CNR8026146""","""CID7774555"""
-37.127938994167934,-10.530677597647067,"""CNR6842190""","""CID5018763"""
-13.193349630417826,84.11309502005419,"""CNR5511100""","""CID7166054"""
38.77706551905151,37.768934174137904,"""CNR3990900""","""CID6272720"""
71.0140307674743,13.238779978033438,"""CNR8249199""","""CID2642149"""
54.94145157657595,-39.653188759960635,"""CNR1083440""","""CID9588184"""
-68.6452920274974,-31.76592937311713,"""CNR7012300""","""CID1521113"""
-64.10941424201283,-53.769271701076505,"""CNR2514472""","""CID2978320"""
15.338500471126025,95.1549771721911,"""CNR1748210""","""CID6175314"""
-45.95016706608751,-33.921332759528475,"""CNR4312980""","""CID7106274"""
89.55128669160077,-40.153402938469625,"""CNR2762681""","""CID8182958"""
22.540846475499812,-22.343244366471037,"""CNR3740688""","""CID2284256"""
-80.51975968326637,35.35000016956481,"""CNR1245419""","""CID5906538"""
-106.06527253813249,34.50595481129423,"""CNR5367044""","""CID7196532"""
8.191261623437653,-70.58919636839941,"""CNR5648526""","""CID8412535"""
25.37305384503289,-84.54432025792832,"""CNR8523753""","""CID1694334"""
-34.184641612817096,61.270667991705956,"""CNR8684252""","""CID5486552"""
-95.55746871199912,32.89562425497743,"""CNR9660684""","""CID6418631"""
-21.406728871613186,-14.747050663911832,"""CNR3428083""","""CID3791326"""
-9.728333158756396,63.79729648205822,"""CNR3519745""","""CID8749123"""
27.005691048897397,17.238703363755867,"""CNR7742387""","""CID2898876"""
-8.859266815516829,90.42596850419761,"""CNR4709884""","""CID4789777"""
13.70582888100673,54.99984146943636,"""CNR2886174""","""CID5741795"""
43.78813117188413,37.400024415708955,"""CNR2122478""","""CID1748675"""
54.74558492484306,18.298868189403706,"""CNR8321246""","""CID6628280"""
-7.6527141274491175,4.675637190536978,"""CNR4909862""","""CID4078114"""
-108.6457767867905,29.30593057810061,"""CNR2952351""","""CID6792111"""
32.682863140573296,-28.930435615378116,"""CNR8701492""","""CID7552438"""
-47.56477727859765,-70.50331413735525,"""CNR6337096""","""CID9987545"""
48.3106085196682,-49.80493958815098,"""CNR3138571""","""CID2411368"""
-46.399251541774724,61.801914509200984,"""CNR7859759""","""CID9893341"""
42.4839835204024,15.235886585738701,"""CNR6318701""","""CID5498563"""
-86.64578961628841,20.785273085892907,"""CNR6394776""","""CID6530534"""
-3.6856799866361056,61.71659397233459,"""CNR6082232""","""CID9111078"""
-59.81343254104309,4.667668568517858,"""CNR9386378""","""CID3740686"""
-3.3776777492185954,63.097531715280205,"""CNR3038078""","""CID7018154"""
-48.10047236921696,-43.58534717683074,"""CNR9039030""","""CID6949459"""
23.727461110592134,96.9369150903252,"""CNR7780195""","""CID1074440"""
31.906042392144094,104.51045589954086,"""CNR8518512""","""CID6875848"""
39.140371231306325,78.29619219063046,"""CNR3195711""","""CID9276649"""
-31.30102148140283,-10.375491720465265,"""CNR4973873""","""CID7336353"""
-72.99806214726249,-15.573337787555024,"""CNR6998331""","""CID1756891"""
-39.688443071786836,-28.750637548678448,"""CNR8787065""","""CID4051531"""
23.537897712763595,-1.560186730381917,"""CNR3766192""","""CID7418297"""
-17.110448040999295,17.61775329464424,"""CNR4272120""","""CID3166135"""
9.729738675651681,-37.60738058655572,"""CNR9036704""","""CID1033321"""
28.98582143741077,45.76094517722639,"""CNR7515973""","""CID4134123"""
19.34397854301881,-82.453910031031,"""CNR3132249""","""CID2129956"""
47.2770710828839,69.25327086699413,"""CNR8004019""","""CID7385085"""
-16.627949353816703,-51.999946169907524,"""CNR6505439""","""CID1602663"""
-16.092319841450244,38.41327636831183,"""CNR9987151""","""CID4506971"""
8.815492096258508,49.5226835566967,"""CNR2711385""","""CID9414265"""
47.23531569332798,-22.039555595714504,"""CNR3363019""","""CID7880184"""
9.278160827306253,84.1875542362545,"""CNR4862128""","""CID3220516"""
-32.68321965424472,2.971047833820831,"""CNR3653801""","""CID5286036"""
-35.21628015939617,-63.83235886011343,"""CNR1702818""","""CID8174694"""
-43.8739725048494,50.36973231331239,"""CNR8282354""","""CID6577753"""
-59.99593598969131,59.07529691657502,"""CNR7031480""","""CID6135500"""
-45.26023263840433,-27.553166805883848,"""CNR6443459""","""CID3679249"""
37.62617386346644,84.44663937512462,"""CNR7075521""","""CID8438637"""
-35.284170907897874,49.908154332157814,"""CNR9693041""","""CID4407283"""
23.692326908016025,5.64535071465161,"""CNR7081140""","""CID8185308"""
72.35428878548375,-3.6847476482610992,"""CNR7870563""","""CID5144655"""
61.91896933303696,-24.550170535313665,"""CNR4738428""","""CID6952786"""
15.969492709507373,-32.44365153450433,"""CNR5929240""","""CID7807746"""
-41.43858593514921,70.88278393916718,"""CNR8721162""","""CID2360890"""
-21.794726196382157,-32.772419062574265,"""CNR6807851""","""CID1330110"""
-49.35981648998054,-26.608364534902208,"""CNR5961334""","""CID7905694"""
-32.37533347650435,-21.72558644433149,"""CNR1130132""","""CID3270295"""
-45.259874862791044,-27.552261138868474,"""CNR9901543""","""CID5548674"""
-46.248856507599406,-9.222262499159411,"""CNR5835771""","""CID1575690"""
-11.891761739207908,80.20052584321238,"""CNR6613611""","""CID3372397"""
-40.99331217797481,-50.91816299122008,"""CNR9962342""","""CID3143485"""
11.218481711430995,70.01847376668557,"""CNR5956763""","""CID3295857"""
33.746206127325166,99.754827301532,"""CNR7618715""","""CID5475432"""
78.2979041008005,3.6501904002173307,"""CNR9322322""","""CID7620627"""
-52.47294974023339,-40.43982615764076,"""CNR7930596""","""CID7296732"""
13.1143594960242,81.88427464297399,"""CNR5550022""","""CID8722825"""
62.45961874297525,-25.391566389823986,"""CNR5027648""","""CID9976421"""
-42.96037904570495,-36.75770178643549,"""CNR5311144""","""CID2021222"""
-31.758075500220865,7.112724488565856,"""CNR6470641""","""CID6788396"""
-37.021062792235696,71.32290154587916,"""CNR8322903""","""CID4914922"""
-4.121009335544941,-77.23053660591268,"""CNR2523567""","""CID1482388"""
-51.31767392660117,13.632487350933593,"""CNR6824943""","""CID3748797"""
94.16223590780564,-23.001256694983454,"""CNR2044370""","""CID8317933"""
-5.505559046423158,27.371426746486545,"""CNR2790503""","""CID5622830"""
57.783604902661004,-23.62136688940056,"""CNR7767494""","""CID8799070"""
-34.879031313832996,2.7556386369869874,"""CNR7529841""","""CID8347812"""
11.656694015312013,78.5895303043228,"""CNR6788836""","""CID1759767"""
20.954187385390593,19.313825916484223,"""CNR9478871""","""CID6615018"""
19.3435314431457,-82.45553326919119,"""CNR6625528""","""CID7116618"""
59.74181837284558,-34.23203146342845,"""CNR3242600""","""CID9715883"""
-33.75120774950127,43.772640307745235,"""CNR6196228""","""CID5158066"""
-80.53621664872455,22.30269771715751,"""CNR7474761""","""CID7003971"""
-32.913259988019895,-33.91765826771632,"""CNR5790282""","""CID5190710"""
1.5282547053725752,19.992852768620274,"""CNR6562169""","""CID9918313"""
38.75830225756824,-57.07144141390092,"""CNR6335462""","""CID9159290"""
88.59843909476855,17.317248360718892,"""CNR2620131""","""CID7130254"""
52.83825429308613,32.49039716905624,"""CNR3149854""","""CID3296318"""
54.60001386974791,-1.943642123392885,"""CNR4958227""","""CID7858701"""
4.892562194181377,-95.20322067745806,"""CNR5187301""","""CID8301905"""
23.03091113128718,77.52944576289656,"""CNR7877996""","""CID3721770"""
37.92154507480674,7.593958695181007,"""CNR5862317""","""CID7759657"""
-6.223683186856084,-57.2384989829524,"""CNR1091903""","""CID8586684"""
13.426453061806397,83.27246435374921,"""CNR6849960""","""CID4040724"""
96.01190935958404,-24.191847536246158,"""CNR8035099""","""CID1144907"""
-6.354382295626443,65.94395015530057,"""CNR6785634""","""CID2955985"""
25.68667705808188,21.14348055313222,"""CNR9581723""","""CID6220281"""
8.473910912761163,83.67418521015905,"""CNR1214950""","""CID7337941"""
-15.01405786335323,-28.460798993566634,"""CNR9215531""","""CID8564104"""
-54.150324082790284,62.795440392747004,"""CNR4430490""","""CID1350850"""
26.37621303117566,66.61828539684599,"""CNR9504216""","""CID2499246"""
-40.98826832748261,-47.35633856663292,"""CNR9391969""","""CID5409679"""
55.83881705058717,42.69750257199076,"""CNR2658148""","""CID9559776"""
-80.96343733429684,13.737507904803625,"""CNR4451312""","""CID4369507"""
-43.95509858496879,-57.54031079380171,"""CNR8777184""","""CID4160443"""
-36.639595268104635,50.235270268374904,"""CNR7199867""","""CID3715644"""
21.234374406031762,-31.471116767996705,"""CNR7036408""","""CID4935331"""
-19.025167889803342,44.84458771977689,"""CNR8988231""","""CID9112280"""
-65.89269587124535,-19.347415044499627,"""CNR6364799""","""CID7199301"""
-19.654151850430367,-114.38227857412996,"""CNR5087236""","""CID8691478"""
-43.11271082901998,-17.888959919997923,"""CNR8234028""","""CID1411310"""
23.7753511605905,87.48471358717016,"""CNR4357957""","""CID9311865"""
-44.33451618118709,28.74224338228426,"""CNR1387877""","""CID2202106"""
93.48191067970879,-25.803666411169658,"""CNR4319020""","""CID2591474"""
23.570047214828925,-53.69026636291206,"""CNR2084097""","""CID2695545"""
72.0095593611381,7.946731686388868,"""CNR7703531""","""CID2501627"""
32.1316105943039,76.2074900177079,"""CNR7350514""","""CID9177085"""
52.379344008156345,36.93659435004018,"""CNR7854853""","""CID2726326"""
-29.993982021638452,-1.2458092247854418,"""CNR9034738""","""CID3980818"""
24.447156000577245,-49.57265086216366,"""CNR1352816""","""CID8652584"""
-20.442821677826682,2.4588565685996233,"""CNR5328777""","""CID1743812"""
-60.21693330308992,-52.47717978618902,"""CNR9590756""","""CID7631644"""
17.47969031484327,0.5126867896523783,"""CNR9439726""","""CID9333344"""
-103.54469301359399,23.073262113813378,"""CNR9773970""","""CID3961752"""
-46.7206169905559,-83.00379875240459,"""CNR9428989""","""CID7179596"""
12.823626069055843,15.32656950721258,"""CNR9014338""","""CID2718452"""
-20.104291191507006,-18.659299450899812,"""CNR9838551""","""CID1834408"""
-32.06380762075088,31.80839033117443,"""CNR2920370""","""CID9685001"""
33.39212727444864,42.64173331258727,"""CNR8936788""","""CID7149229"""
-50.39749430890982,17.77428261478213,"""CNR1354217""","""CID8259394"""
61.26713260290836,-53.410068013209646,"""CNR2294326""","""CID7375158"""
28.212374185490006,-42.43945481152493,"""CNR9835073""","""CID7084920"""
0.9167640375324926,56.34810288948799,"""CNR7956025""","""CID7240758"""
52.14152661366908,-52.10507874108561,"""CNR7146299""","""CID4836370"""
94.85818684057215,-13.076699153192768,"""CNR1631009""","""CID5076204"""
-23.085535431464447,49.37298449353503,"""CNR3597434""","""CID8997991"""
-31.11251958728914,-42.25600721117513,"""CNR4638548""","""CID1041889"""
74.38843339436843,15.385670682275748,"""CNR6676181""","""CID7267363"""
-10.97013087601477,58.26659958347839,"""CNR6974004""","""CID4944781"""
-86.46627856134117,1.9338912093634517,"""CNR3275367""","""CID9620627"""
-14.588634947401575,-111.15233888060703,"""CNR3542458""","""CID5671394"""
-82.05300344308655,15.411696776778923,"""CNR8682911""","""CID5453690"""
-24.84336195312152,70.77766768470796,"""CNR5767705""","""CID1514017"""
12.032160625740696,-7.694940895290544,"""CNR7430764""","""CID8455770"""
79.59211871446406,22.248695775069525,"""CNR9793093""","""CID8800254"""
47.31002336167345,-44.51150172949998,"""CNR1065697""","""CID7048049"""
-23.169319127264398,-6.387662294396037,"""CNR1180377""","""CID8928721"""
66.71287382167915,-45.204868657026914,"""CNR5535251""","""CID4774530"""
-8.284180339792329,14.935910255491507,"""CNR4503783""","""CID3369944"""
-39.65719656901256,53.051320859372915,"""CNR7367104""","""CID2797568"""
38.34415497802348,42.233096402264856,"""CNR1347802""","""CID7741785"""
