pc1,pc2,Booking ID,Customer ID
-13.41320154076902,60.26939393842156,"""CNR9747261""","""CID2557798"""
-8.447755828899405,-70.50511850401185,"""CNR2537448""","""CID3420620"""
-36.06937239979274,-64.37468710487092,"""CNR7700514""","""CID7319319"""
25.677968186789343,-70.12657727919122,"""CNR5877422""","""CID3003726"""
16.44921474767066,41.342086908428776,"""CNR3105554""","""CID2254041"""
13.340358396653848,-76.79094278998156,"""CNR7797438""","""CID1110011"""
38.934224189350964,28.38589708572251,"""CNR8488177""","""CID7124791"""
-30.292648049903796,-106.92378022288601,"""CNR2989924""","""CID3743870"""
52.254639180971544,-9.364205979207663,"""CNR8178755""","""CID5370943"""
21.964080858564895,-64.19435028880274,"""CNR6399396""","""CID6228365"""
43.62752507212966,-61.077578168858956,"""CNR4731690""","""CID1107267"""
-11.200300294023457,73.52873781600692,"""CNR6616498""","""CID7615191"""
104.67946298797948,-34.08644846006246,"""CNR1236778""","""CID7801518"""
-4.694101602006372,-102.48943313637136,"""CNR3197474""","""CID5886544"""
80.29343729032007,32.180642909649116,"""CNR6227711""","""CID7372921"""
-18.26189609908362,-10.375730203398012,"""CNR2540270""","""CID8527360"""
22.847538962317465,5.112318327558895,"""CNR7457533""","""CID4796243"""
-15.040477602475143,-15.437198845172995,"""CNR9749665""","""CID9734850"""
-52.82822220161388,-45.40627475571048,"""CNR6981094""","""CID7656757"""
42.21592422784019,0.8441807060370198,"""CNR3955064""","""CID4771133"""
30.664934908079772,-57.472341560590245,"""CNR6397926""","""CID5398153"""
-2.545371207797125,-53.713413857310144,"""CNR7522227""","""CID1620691"""
13.71901440293752,-19.660654994617552,"""CNR5253515""","""CID4209301"""
-21.23547286349928,5.5126778440296,"""CNR7161341""","""CID4113529"""
20.085192573842527,-7.310903181309746,"""CNR4701748""","""CID4213144"""
-45.67256942785242,42.11301830253356,"""CNR4569196""","""CID6440924"""
58.354191127136914,-46.96723737004478,"""CNR8413765""","""CID6800042"""
44.524421138306955,4.6804091730397985,"""CNR3628262""","""CID8557618"""
22.529541918089517,-74.49922350956561,"""CNR5446240""","""CID9583086"""
7.899065900292258,71.45870439814352,"""CNR7630778""","""CID8572559"""
-79.08116725405942,-0.4772738665357781,"""CNR8047597""","""CID9700933"""
74.75176887372733,-18.75218291762344,"""CNR7135338""","""CID2099971"""
15.133151840069415,-19.94105360636027,"""CNR4825051""","""CID3920633"""
-59.2208725778207,-44.73181705868029,"""CNR5686023""","""CID7076005"""
-17.012226527979315,-4.841991456689355,"""CNR8277080""","""CID2319972"""
-3.616204225073136,-65.06179772873423,"""CNR1297882""","""CID4882459"""
-37.20136859819073,38.01996306874588,"""CNR4041405""","""CID8170751"""
-2.2844493284196923,-3.7632227876420066,"""CNR6116397""","""CID8966533"""
-1.0122429334988825,-85.92340837426114,"""CNR6754420""","""CID3252920"""
-8.215920309032157,-20.577676476246484,"""CNR1975130""","""CID9906123"""
-40.02072543623472,-95.33556985183023,"""CNR9601021""","""CID2581735"""
-58.44815552130386,30.429834224444907,"""CNR8996600""","""CID7582703"""
-51.35081210050089,-81.20636600456828,"""CNR7224079""","""CID5252385"""
-39.96206602831707,51.674130406820254,"""CNR5418057""","""CID8866966"""
111.6806139228771,-18.961387063602864,"""CNR7834801""","""CID5186747"""
33.293985447657974,78.13370913829526,"""CNR3092819""","""CID1868342"""
78.30101714310729,-22.42128933088288,"""CNR2789868""","""CID4090060"""
-1.6903522933112398,51.13447835425315,"""CNR8633998""","""CID5497164"""
-31.071933750031324,-12.599654105573816,"""CNR9613144""","""CID6433073"""
-14.354001129838457,-35.152872587913095,"""CNR3378448""","""CID2568361"""
-7.37515171628971,-85.23614786445931,"""CNR7828805""","""CID1388013"""
95.32267095168635,-17.51935077414696,"""CNR9036529""","""CID2001733"""
1.7121497848076572,66.33582413986906,"""CNR6041544""","""CID5834419"""
47.315583785600175,7.642714505565252,"""CNR2386916""","""CID8551888"""
-44.78962475588284,46.230660858512145,"""CNR9790249""","""CID3240765"""
56.124719907454754,70.14145151539765,"""CNR7595655""","""CID3236264"""
17.97545011027224,-56.06469045278877,"""CNR5977157""","""CID2743156"""
66.82344306710367,-15.49840856592695,"""CNR5605142""","""CID8796914"""
36.541098333992174,86.12749592142265,"""CNR3491189""","""CID8406126"""
-46.396019989768874,-81.61435725172012,"""CNR4075247""","""CID6128413"""
-36.188596422082696,19.69994149842811,"""CNR4118337""","""CID5080553"""
-92.7720236963952,-6.817430721634983,"""CNR3164149""","""CID6680028"""
86.04128851101399,-36.46252452429632,"""CNR6531672""","""CID9950120"""
6.5682322118058485,88.39260252700288,"""CNR7804611""","""CID1643795"""
69.93451801700722,-50.265846135240125,"""CNR8326174""","""CID6095040"""
31.64304479756347,-40.256467951051164,"""CNR5096344""","""CID1626061"""
-5.765881841460061,-87.76641546802068,"""CNR5745281""","""CID2098750"""
-6.834824118868141,-7.846686376504148,"""CNR6946254""","""CID2431199"""
-68.49675993452537,1.5170501022603347,"""CNR5574058""","""CID8442949"""
48.796417662928775,63.106969719270936,"""CNR6310829""","""CID4507085"""
-4.551397731651153,83.68374576227187,"""CNR8856422""","""CID9280659"""
2.130670867013302,-42.43716312240593,"""CNR3506909""","""CID1420191"""
-18.159262672809533,-84.9821566801038,"""CNR2978100""","""CID6903912"""
14.717570466416154,1.1252926413554631,"""CNR2120348""","""CID4071272"""
-92.65309995392928,39.48343618199809,"""CNR5497660""","""CID1714689"""
-95.02245394585215,32.04923058905867,"""CNR8849290""","""CID7486626"""
32.9605880028908,73.17818682176218,"""CNR3361812""","""CID6889151"""
-37.74497008763453,12.78230506917641,"""CNR5098787""","""CID7163707"""
77.91441544431582,37.78143621124486,"""CNR5512856""","""CID4319304"""
-26.154009808652415,22.531136666337257,"""CNR6247917""","""CID5292960"""
103.21454517997348,-14.870829246031354,"""CNR3304155""","""CID6981459"""
41.63602688378168,-11.37988417609834,"""CNR4967080""","""CID1117178"""
12.027073456021235,-85.92588859194584,"""CNR2880330""","""CID8858398"""
-27.42233450680259,78.61478972991107,"""CNR6510627""","""CID7759765"""
80.80504387293209,-33.8686261534905,"""CNR6118495""","""CID7495084"""
16.490527980447183,5.810966687978523,"""CNR7801029""","""CID6635730"""
-39.34423895166016,28.361705049006908,"""CNR5072655""","""CID6449773"""
19.425324123709323,77.60989489368721,"""CNR2328423""","""CID2274724"""
-61.21219651421399,57.12031066653484,"""CNR1865296""","""CID1014787"""
27.82160785355576,118.50631611792699,"""CNR8746841""","""CID3110569"""
-32.22518737413353,11.55985584610994,"""CNR7037968""","""CID2435448"""
-14.398143762919748,39.49814082384733,"""CNR7530525""","""CID5480359"""
-7.4490029512521865,-75.79777833971808,"""CNR7500454""","""CID6010036"""
-15.019452722914819,-54.533155400863606,"""CNR8790227""","""CID8782236"""
9.459429203107153,13.192196258009428,"""CNR8498424""","""CID5956745"""
-48.39931106175999,33.26873157904759,"""CNR6024650""","""CID1798700"""
-70.99654851769975,12.960444846545373,"""CNR1793858""","""CID8125154"""
91.87630834291558,15.847999663331125,"""CNR8979080""","""CID2978173"""
-50.47173396030452,27.207655664548255,"""CNR9891386""","""CID5038743"""
-53.10807149688404,-7.65585497036162,"""CNR9962429""","""CID6618276"""
20.12964135121173,57.90558412061344,"""CNR6498991""","""CID5071102"""
-17.194031088837743,36.526429053403206,"""CNR8648786""","""CID2915654"""
20.398911403896843,72.29925946115621,"""CNR2685030""","""CID4192170"""
15.876406115579496,107.34955258877206,"""CNR4341050""","""CID8849796"""
-50.01772449997186,22.760437559994813,"""CNR5971938""","""CID8155785"""
-70.88182891098137,-5.924602665553439,"""CNR1887978""","""CID3977951"""
47.92957868832867,-41.74840307132692,"""CNR6951068""","""CID7452580"""
68.12836143963227,-19.412502236383794,"""CNR2172859""","""CID4790515"""
48.58753948689526,-65.0342169473331,"""CNR3432214""","""CID4254494"""
36.93445908125705,-52.29756457073886,"""CNR3565438""","""CID5839356"""
-32.6979260445249,-75.26742902239761,"""CNR5309012""","""CID1658076"""
86.55178039660315,-37.31994765857255,"""CNR5185346""","""CID6169368"""
-44.64570299319304,-11.75398862941256,"""CNR1729458""","""CID1369570"""
-51.32098779950427,-38.52116324758586,"""CNR5268214""","""CID1180927"""
-30.133996209185923,-8.449096261765185,"""CNR5864486""","""CID3137278"""
-3.6941115703596314,-55.628182147328346,"""CNR8890750""","""CID2210264"""
53.404114624577595,57.74665161234345,"""CNR9051689""","""CID2428320"""
80.6092631752464,33.57021972097556,"""CNR1732641""","""CID1483555"""
-2.841399946379278,49.215848037014794,"""CNR7781315""","""CID9693057"""
20.029568895668156,-36.9846616267139,"""CNR5335557""","""CID6401192"""
-46.41083405971857,-16.43295101307827,"""CNR8417506""","""CID9470498"""
89.5717960386376,-27.107538824628534,"""CNR4473956""","""CID9287594"""
-75.45845655725691,-39.653885102804296,"""CNR2341191""","""CID9932600"""
13.425983159213159,83.27015421878046,"""CNR9659213""","""CID5722117"""
-72.6349663989536,54.59058192545518,"""CNR7773106""","""CID3636436"""
11.04419713686048,101.90465312403114,"""CNR3631266""","""CID3623388"""
-28.6712217752179,-83.36946024535797,"""CNR3041072""","""CID3439087"""
-24.605143562908168,-9.67312035274187,"""CNR6966711""","""CID8467151"""
-22.022865856929204,-30.54855144624358,"""CNR5647978""","""CID2421835"""
38.746040475834604,-44.031715018529546,"""CNR6217402""","""CID7611528"""
-18.111360639091483,-55.318980655375555,"""CNR3714871""","""CID9804834"""
-112.36603380922014,25.75513727936553,"""CNR3294445""","""CID3523342"""
-25.016391247983602,76.58825799156183,"""CNR3710124""","""CID3476519"""
-13.66151881769753,-15.746199259846794,"""CNR6164602""","""CID4495002"""
80.67448865134766,-14.987042556701235,"""CNR2752512""","""CID7484550"""
-42.96335777628542,-75.87079604367322,"""CNR5892429""","""CID1723311"""
42.80921392594928,42.7081920636338,"""CNR9336691""","""CID9512404"""
26.523673330458095,-82.62701153229875,"""CNR9992810""","""CID2474592"""
-97.65178876271058,26.823044268250257,"""CNR7838922""","""CID8824379"""
-77.66916231678903,-39.8731084993674,"""CNR2864936""","""CID9856872"""
72.58445074832123,-18.946371884945727,"""CNR3741447""","""CID8441095"""
2.9099112877603663,45.763571553910346,"""CNR3036014""","""CID7130586"""
2.5154969055063683,-89.6053223467389,"""CNR5913203""","""CID5846036"""
-35.743411104051866,41.319665464060826,"""CNR1104958""","""CID8451618"""
69.93017195008956,37.43760872978389,"""CNR3053875""","""CID2558837"""
-69.34871572930656,-25.097857163082672,"""CNR3116426""","""CID6253901"""
-84.87002747894807,-13.637835738647833,"""CNR4594368""","""CID4827549"""
-8.291586168393428,24.410186516197594,"""CNR2078556""","""CID5399125"""
66.31278842740925,-11.087754176135254,"""CNR3297357""","""CID8393138"""
72.39601034027721,39.00818811260399,"""CNR1929908""","""CID8843401"""
34.20320895561477,30.11816514132891,"""CNR6037500""","""CID5872688"""
39.8014584113757,58.56850563724429,"""CNR2649207""","""CID8762853"""
-40.19645044849138,-37.37186624670866,"""CNR8170788""","""CID3077424"""
0.44534855532318834,-95.66156243744403,"""CNR5202884""","""CID5343773"""
75.99834528639873,12.854726244965793,"""CNR3848160""","""CID8304436"""
61.84267941661519,-2.0750274549497996,"""CNR2028641""","""CID5001779"""
-83.52743403058315,25.140300662182472,"""CNR9640233""","""CID1069619"""
-76.01439047158127,-12.746599320499424,"""CNR1145258""","""CID3725567"""
-55.91533865475142,45.078059101994754,"""CNR4001904""","""CID1005465"""
0.14662669348610152,-57.92551078439424,"""CNR1825200""","""CID2748928"""
9.907850301721847,-17.34407237869799,"""CNR8888046""","""CID3721223"""
-85.3458662966831,3.8347787348178413,"""CNR1846450""","""CID7162825"""
-56.26906736291039,-64.18925509131275,"""CNR3023930""","""CID2873005"""
-66.73457344099492,-19.8817521597592,"""CNR5094585""","""CID8778146"""
48.647035868002995,-48.39808283377688,"""CNR1669584""","""CID3206735"""
88.69953765299236,-31.214167673691552,"""CNR9344885""","""CID4983400"""
-33.492804070160844,-88.81102253269707,"""CNR4770222""","""CID9130122"""
71.77507874101869,-55.02124270795016,"""CNR7394387""","""CID1388051"""
-11.947246534034603,11.425589578969522,"""CNR8602281""","""CID8544597"""
-34.63324693570012,-103.76035173858627,"""CNR1042960""","""CID4689446"""
-6.991768784914219,-41.13107203205032,"""CNR3535093""","""CID7222328"""
19.659023515655942,-2.8382674556969842,"""CNR5348693""","""CID3266362"""
23.841871845961055,-52.3318523675997,"""CNR8950427""","""CID4714790"""
-40.11691170315681,31.426100713434643,"""CNR9715663""","""CID9217604"""
-59.1417421294647,-15.050849606433275,"""CNR1527090""","""CID1283505"""
-20.852288663382794,88.71845334535269,"""CNR3161512""","""CID3882455"""
47.57302389469411,-46.71074147513529,"""CNR9779925""","""CID3463854"""
-94.80270268705101,16.781285263065254,"""CNR5449084""","""CID5500528"""
-44.649250454497384,-24.790990361848007,"""CNR2197546""","""CID7666391"""
10.7095607332619,-7.352222115641652,"""CNR4146655""","""CID2089004"""
50.072870578573465,-19.048398540231368,"""CNR5569803""","""CID1687772"""
-4.432220222463641,25.683711678994744,"""CNR9229935""","""CID2125009"""
-33.97919142810084,59.03563986563973,"""CNR2944696""","""CID8326197"""
-18.732968758774767,-97.19805648207169,"""CNR8279474""","""CID4130341"""
-17.337376382008433,6.8033238798579445,"""CNR9718538""","""CID5105318"""
40.360709011730094,44.70553310305644,"""CNR9505021""","""CID4297159"""
-13.270688930934353,67.4711539165898,"""CNR6983719""","""CID3243198"""
-32.83110983488997,8.801720126454388,"""CNR3731716""","""CID4824042"""
55.36225640046711,-57.16704284515543,"""CNR2527066""","""CID3104339"""
84.43242188740194,-20.892690168182718,"""CNR1120869""","""CID6978568"""
26.75950275305775,6.417403062625239,"""CNR1949033""","""CID7711960"""
-58.905011944189646,-17.27008583662348,"""CNR8430887""","""CID3691900"""
-82.60649986213295,42.32096239399952,"""CNR3166148""","""CID4404861"""
98.62198794009934,-5.938321049105644,"""CNR5944449""","""CID4762485"""
-3.083409028071356,-91.98230722043041,"""CNR2633339""","""CID7636182"""
45.72969337411735,-2.8493175123896304,"""CNR1239005""","""CID4704513"""
-3.148726757986508,60.87294545640852,"""CNR7143712""","""CID2006237"""
69.28208858579124,8.58228961338945,"""CNR9049466""","""CID9060880"""
94.92161079843605,13.041313444357158,"""CNR4672218""","""CID5749313"""
-76.9738152704999,-20.470735206850435,"""CNR7381179""","""CID3462590"""
12.33719901453197,84.95049904967131,"""CNR8591693""","""CID9966500"""
92.7742424112974,16.41589609600624,"""CNR8452875""","""CID5647050"""
-12.662421047960366,-21.036132811676104,"""CNR4882727""","""CID2586160"""
13.264074767236018,36.94453446666844,"""CNR5404669""","""CID2524896"""
2.1676093509944305,-16.33763623837828,"""CNR9865427""","""CID4287144"""
-37.088622060871174,41.648349428214935,"""CNR6881987""","""CID1602697"""
-28.852396500909393,-77.56429853456301,"""CNR6947134""","""CID5947199"""
-114.81931519965329,27.75350641839441,"""CNR4065724""","""CID5188338"""
-33.88669178866436,-15.57729979574792,"""CNR4398943""","""CID4077400"""
-66.013224665004,51.69141690672476,"""CNR5940198""","""CID9725154"""
-81.16159040427256,-32.62023721430821,"""CNR9622607""","""CID1140232"""
-33.40568481241933,71.25171398944399,"""CNR9350677""","""CID8586914"""
-98.1572846729291,40.72276921581042,"""CNR3567315""","""CID1255748"""
13.182705932174834,-18.81418427367303,"""CNR3358450""","""CID9179902"""
-26.24157651430993,-46.269132402696975,"""CNR1072978""","""CID7986426"""
-6.835054212707697,-20.884020319810297,"""CNR7177999""","""CID8455324"""
-63.9724817989933,-7.4600927017273015,"""CNR8394497""","""CID4151655"""
100.30679680112951,-30.941614169689736,"""CNR4772782""","""CID1716535"""
28.831102700339134,-78.78590624801997,"""CNR7870472""","""CID9887163"""
-56.758200183087816,44.54255495212787,"""CNR1340544""","""CID1931868"""
100.34991895449524,-17.87904923016913,"""CNR3505743""","""CID2536200"""
-33.83792738510868,-64.13562690247275,"""CNR3389428""","""CID6565413"""
-75.63220797548703,18.311478898927486,"""CNR5667016""","""CID6597582"""
69.32189336013695,-39.98861781417121,"""CNR4206023""","""CID9165437"""
16.32513191188144,99.33653132305528,"""CNR2341064""","""CID2790633"""
80.55338249366355,-9.135129374583679,"""CNR5523284""","""CID6856053"""
77.76356144294968,17.531591453756263,"""CNR4242510""","""CID7242753"""
-99.52063088421367,14.962934967825625,"""CNR1702080""","""CID8940673"""
-17.04344039043013,-96.12577404241054,"""CNR7514556""","""CID8378891"""
83.33998373583523,-32.25187661002699,"""CNR7184602""","""CID7716238"""
-21.322345004813144,14.937605763832709,"""CNR3353952""","""CID2628705"""
-50.998355218428834,-11.055160147924862,"""CNR6279693""","""CID2448535"""
36.88861620377123,-26.252409470531855,"""CNR1929174""","""CID9332691"""
77.45887701465439,-22.95981160940653,"""CNR7699129""","""CID9500361"""
38.12882624115906,5.356068353369591,"""CNR6815001""","""CID2515522"""
57.558892586804916,43.78901874991393,"""CNR9358773""","""CID1742176"""
-72.48431101424774,-16.4289548763954,"""CNR5826232""","""CID2520634"""
14.407852882262437,-39.37000189090745,"""CNR9940189""","""CID1948017"""
43.5591285759319,52.6625588897187,"""CNR9011938""","""CID9779350"""
106.59721175417268,-35.23643343857963,"""CNR4071567""","""CID4243360"""
-100.94264248939895,28.2830616530928,"""CNR8284516""","""CID3404190"""
26.448741658315875,-34.08175124692656,"""CNR9815990""","""CID9919379"""
-22.944230563567366,-21.651201846852896,"""CNR4823185""","""CID9531381"""
-23.40281459606809,-43.278105981196084,"""CNR4723730""","""CID5971400"""
6.800902955263243,43.497894260642035,"""CNR7785212""","""CID9796522"""
40.56228660463275,-22.729399217666234,"""CNR4641866""","""CID9361196"""
-27.447454936369027,-51.77786950742898,"""CNR8466788""","""CID8353504"""
39.338772589341495,23.901978627471056,"""CNR9780526""","""CID2080224"""
-113.28301536297147,21.61655323202424,"""CNR4892753""","""CID1568852"""
102.28495117562291,-2.4203144470914517,"""CNR6544306""","""CID1978067"""
-36.59601553648348,-63.52523451779065,"""CNR7337769""","""CID1161910"""
-50.404327963873754,-8.312477106755718,"""CNR3441452""","""CID1871758"""
-42.53154058326309,-31.744386508345798,"""CNR5594585""","""CID5569570"""
49.26455207741057,-58.678254031378366,"""CNR7596479""","""CID5811170"""
4.39745613660192,-3.0655820072917006,"""CNR1783171""","""CID7874145"""
79.75293712376109,-19.12955865455507,"""CNR3129808""","""CID5632980"""
16.41161128100464,93.46505691477594,"""CNR1129180""","""CID8875480"""
-23.53138129606113,40.79275481956917,"""CNR6546978""","""CID1624486"""
11.57660180479788,9.794324656771673,"""CNR2691809""","""CID2707280"""
-74.40504499641871,-28.317769825919402,"""CNR3203887""","""CID4184072"""
-28.920636897293488,23.14091088711475,"""CNR7515575""","""CID4436529"""
-63.2913729764142,51.05172251725099,"""CNR9516165""","""CID7516400"""
-37.28211133973797,8.33930742025219,"""CNR6927704""","""CID3764519"""
12.599459020972768,43.632693687880014,"""CNR8514344""","""CID2992918"""
-26.001703043118415,81.88928238730675,"""CNR5768862""","""CID1044296"""
36.14069343910705,28.976060873155628,"""CNR8134925""","""CID2716741"""
19.784409616795962,69.53758781848146,"""CNR9545027""","""CID3819016"""
13.339421993846948,27.509156646578642,"""CNR5521437""","""CID2317984"""
45.238547280455045,-50.571607208709125,"""CNR6303477""","""CID5103885"""
-75.01804001903294,-31.07820763910665,"""CNR3308009""","""CID5563958"""
34.332800994763176,20.71504650240599,"""CNR7762959""","""CID6870633"""
-35.3336934291594,72.40207936537702,"""CNR8800543""","""CID5354820"""
-18.033847321416822,-64.74950423349752,"""CNR3564995""","""CID1282036"""
-56.217919754714366,17.624485226102145,"""CNR1873974""","""CID9092658"""
16.568260721768127,100.67495369206239,"""CNR6329598""","""CID1909351"""
-2.5682996691150777,73.09445649453244,"""CNR8237139""","""CID2979893"""
23.90390005098674,55.56445832636923,"""CNR1544737""","""CID6519201"""
-107.41908236810379,8.753885787345476,"""CNR9593883""","""CID1475486"""
6.3658769249816425,103.66606658484854,"""CNR7672310""","""CID4687367"""
42.17019054404733,-51.33741260904191,"""CNR3464706""","""CID9526331"""
3.8062101223188423,-5.817701990279679,"""CNR1118523""","""CID2840629"""
31.979609276614386,68.99985142822914,"""CNR1833026""","""CID1893416"""
-54.54457468953958,-72.57342727304696,"""CNR6607970""","""CID4785450"""
68.635085211591,18.837917122279045,"""CNR6261718""","""CID2383945"""
23.91496877140347,-61.7677223821981,"""CNR1546670""","""CID8756331"""
-50.47519090947144,40.24665994408775,"""CNR3909394""","""CID1071346"""
-11.353032183027517,66.3214009525862,"""CNR1357076""","""CID6767410"""
-6.911854058640976,-11.450833706700395,"""CNR2117269""","""CID2404346"""
-41.929112735734016,-94.17833777853775,"""CNR4589785""","""CID1146488"""
22.241509332429878,93.61925102754388,"""CNR4405168""","""CID4250267"""
-93.05062164058387,34.4860172727507,"""CNR1437312""","""CID3340250"""
23.154782250046818,19.531348834932416,"""CNR2639152""","""CID4312361"""
36.420732571787525,4.268717083143938,"""CNR5313050""","""CID8151940"""
-49.86145929695468,-9.145407755398647,"""CNR2092871""","""CID5455626"""
14.082237436044975,112.13157798860846,"""CNR7193805""","""CID8455016"""
52.83659755140237,6.415202607160015,"""CNR8751008""","""CID8123931"""
24.006265284414248,111.33789690728106,"""CNR9727336""","""CID7917143"""
54.03212488573069,60.51167874403997,"""CNR4428676""","""CID8764919"""
-18.034630856255536,-64.75086997276287,"""CNR8882723""","""CID9101421"""
-7.8281902386099524,36.561066595485784,"""CNR8778906""","""CID2331286"""
-10.853860521587142,35.82058731225702,"""CNR8363224""","""CID3142638"""
34.73037393649622,-61.99729484837415,"""CNR1060887""","""CID3531429"""
6.056471058284291,89.24849244242556,"""CNR7954440""","""CID9414894"""
-11.277341291345424,-73.48959670538157,"""CNR7046397""","""CID1130324"""
-7.375286875692992,-59.155357928103314,"""CNR1080389""","""CID3075643"""
51.61159564526503,53.043648871935105,"""CNR1128646""","""CID9361021"""
46.31179906475778,74.56163131382117,"""CNR5923824""","""CID9668298"""
-62.363878956193545,42.165690110452424,"""CNR7025428""","""CID5494586"""
-9.832457678189233,86.25110292569443,"""CNR8827967""","""CID5802972"""
59.2795428286757,22.366275712649543,"""CNR2927120""","""CID8126664"""
29.813832861611445,-58.010264203285104,"""CNR7380059""","""CID8957085"""
-14.194696893800478,24.213535490091243,"""CNR4325340""","""CID5259291"""
63.649548083932864,-6.855419579359634,"""CNR6422759""","""CID1179246"""
44.70394563313421,-36.693597842436844,"""CNR1532247""","""CID8487655"""
-38.78778706703214,-37.657432376639534,"""CNR3749171""","""CID6903491"""
84.81969079186716,-28.942642228127692,"""CNR5257001""","""CID4188143"""
79.79909248133599,20.01345894436895,"""CNR7426273""","""CID7961969"""
55.812637673419985,-13.029346916576454,"""CNR3662414""","""CID6193715"""
33.43608970105564,59.25761593122901,"""CNR7640196""","""CID1321288"""
3.0049774771830373,-80.9953211554832,"""CNR4208492""","""CID9014919"""
22.806102302396642,-63.65831377364365,"""CNR7249905""","""CID3461361"""
67.54448286431968,56.07118131040926,"""CNR9171504""","""CID3123282"""
-28.07528696539263,23.679034914342985,"""CNR2436247""","""CID6766142"""
-71.02196055881481,-39.20695879381818,"""CNR3770635""","""CID4157063"""
105.2988632535389,-18.28350697677176,"""CNR2991880""","""CID8214575"""
74.04100926703717,-2.6164438032644015,"""CNR1958651""","""CID7110132"""
7.737861009963392,-27.02044156675105,"""CNR4593644""","""CID9722598"""
23.83185384364039,-0.18672626438970835,"""CNR2273426""","""CID2183220"""
109.97484824457854,-20.048827727099546,"""CNR8801839""","""CID4816505"""
-8.905499568232713,-26.940555658404385,"""CNR2317533""","""CID8904674"""
112.49715729625565,-18.443582471221486,"""CNR2533179""","""CID6690518"""
48.539187805116114,61.75593047106045,"""CNR5131439""","""CID5969672"""
-42.5490185030987,-70.86238581446418,"""CNR6595195""","""CID8405114"""
-66.72219794978272,6.203598886535639,"""CNR7120490""","""CID6172764"""
-56.06834407417305,63.945552937850074,"""CNR5290542""","""CID5651810"""
-30.228255633919577,-12.062880664552884,"""CNR8432186""","""CID7008989"""
8.884955951680492,-38.14291651246871,"""CNR6355753""","""CID9262905"""
-28.226846806051785,55.58253455385251,"""CNR3092146""","""CID1763392"""
-25.24672226931926,-77.63779823598843,"""CNR4661206""","""CID2756895"""
48.07859605860656,-34.54078699022624,"""CNR6529944""","""CID9268856"""
97.62241603704341,-26.723913608743487,"""CNR4742042""","""CID4890984"""
-80.15249468107054,40.32467062156164,"""CNR9697629""","""CID3015272"""
-42.80053810782979,22.607226161586382,"""CNR3588287""","""CID7693694"""
-55.39392578638801,-47.03496319136422,"""CNR9021576""","""CID8468564"""
49.77082037973071,44.76339131814289,"""CNR6817413""","""CID5845338"""
70.24679027061474,16.301510665607204,"""CNR2514862""","""CID8825865"""
71.37159236171343,-37.49951276820993,"""CNR5888228""","""CID7375892"""
-42.49719429575758,-2.0903511089681692,"""CNR1325122""","""CID7901074"""
16.63245131807898,78.1990668901596,"""CNR5868183""","""CID8741118"""
55.3397735217086,30.52650176040234,"""CNR1343785""","""CID2003464"""
14.754984915437404,-51.0008922205102,"""CNR5949768""","""CID5714474"""
-83.29920286942883,9.87740168574101,"""CNR2161774""","""CID2616002"""
-62.01761507009912,-60.73458579870338,"""CNR7928281""","""CID4993969"""
-2.400869787149815,-59.5444759385554,"""CNR9557764""","""CID8671489"""
55.445348508083825,24.669030613768154,"""CNR6588020""","""CID4320269"""
-8.28888290331823,27.972640948220064,"""CNR6659490""","""CID5233459"""
-14.88047524753908,70.00185458608058,"""CNR9328978""","""CID7967967"""
-10.670381002278456,-18.583297973095544,"""CNR3160550""","""CID5662291"""
11.576043376281392,35.86924064293512,"""CNR5945499""","""CID9034308"""
-9.590207977566882,70.99757747727504,"""CNR1022020""","""CID4816297"""
46.54914846675054,-28.40322411156367,"""CNR8828154""","""CID4081892"""
109.77470244447984,-30.84162929800042,"""CNR9538874""","""CID4167993"""
-49.257057370837586,-58.53952304353336,"""CNR7596155""","""CID1598223"""
32.5945328368715,71.76064105901258,"""CNR4148484""","""CID8929555"""
107.13544708892763,-10.004394762107491,"""CNR3268910""","""CID6460983"""
-35.20275915316726,1.3709537346199185,"""CNR5274943""","""CID8652238"""
52.604496419351364,-4.400432062793131,"""CNR1354961""","""CID2558811"""
-1.718060124705401,-30.66799716710246,"""CNR9406760""","""CID4374646"""
27.99339932052426,116.24607161695201,"""CNR9178413""","""CID5364906"""
57.05550538253322,22.13784262593544,"""CNR5185369""","""CID3832440"""
-20.748772399687173,79.3090642047021,"""CNR8839205""","""CID1264829"""
4.673435955328748,37.403335505206485,"""CNR9545075""","""CID6937332"""
37.03291526263659,-32.08728322451658,"""CNR1168840""","""CID6874588"""
18.788347915909302,74.83014630965498,"""CNR5727181""","""CID6040512"""
49.96141078528298,65.03541097766173,"""CNR3457467""","""CID7791609"""
27.757110546607827,1.1245735399194858,"""CNR5081821""","""CID7642410"""
72.47233859029382,16.531867318161332,"""CNR8870037""","""CID4250108"""
27.45379326773753,38.85982463789954,"""CNR4616584""","""CID3429359"""
34.502034415126225,-33.69690192282401,"""CNR4648600""","""CID6199338"""
5.122644396185917,3.314604288657661,"""CNR8541081""","""CID9698941"""
17.616011198211496,-21.922703452130637,"""CNR2474165""","""CID6782213"""
22.382829133184522,-55.63037516649863,"""CNR9901019""","""CID7235918"""
90.56956440048856,6.716013316166665,"""CNR9024625""","""CID6992810"""
-59.98588494377787,-15.588749559378506,"""CNR8961515""","""CID4194744"""
-48.63532169120992,-42.74097459230441,"""CNR3392650""","""CID9793709"""
-85.14020542654019,1.594694493038912,"""CNR5848738""","""CID2571556"""
45.754873478600985,26.801998028295714,"""CNR3495701""","""CID6510775"""
