cluster,Booking ID,Customer ID
0,"""CNR1835305""","""CID8118191"""
0,"""CNR4726713""","""CID5346564"""
1,"""CNR2699917""","""CID4492576"""
0,"""CNR3312633""","""CID4588718"""
1,"""CNR2254777""","""CID8348762"""
1,"""CNR7384426""","""CID7764542"""
0,"""CNR7765052""","""CID1684667"""
0,"""CNR7151146""","""CID2291476"""
0,"""CNR1521309""","""CID7653533"""
0,"""CNR1766886""","""CID1673547"""
1,"""CNR8318310""","""CID1138976"""
0,"""CNR2303700""","""CID4806534"""
0,"""CNR4714901""","""CID5026736"""
0,"""CNR7363737""","""CID2074157"""
0,"""CNR4245322""","""CID6055245"""
1,"""CNR9908707""","""CID2818183"""
0,"""CNR5397611""","""CID3812436"""
1,"""CNR3068181""","""CID5993041"""
1,"""CNR6444075""","""CID5249009"""
0,"""CNR6576981""","""CID8050218"""
0,"""CNR6364937""","""CID4807783"""
1,"""CNR9259494""","""CID7745076"""
1,"""CNR5151583""","""CID5424352"""
1,"""CNR4152487""","""CID3708624"""
1,"""CNR7688570""","""CID6972090"""
0,"""CNR7235564""","""CID9848585"""
1,"""CNR9720337""","""CID2620870"""
0,"""CNR1142472""","""CID8006300"""
0,"""CNR9425231""","""CID2443405"""
1,"""CNR8637309""","""CID3589824"""
0,"""CNR5699812""","""CID6675717"""
0,"""CNR5737805""","""CID7001840"""
0,"""CNR3495701""","""CID6510775"""
0,"""CNR4476320""","""CID5956276"""
0,"""CNR2425757""","""CID7486831"""
0,"""CNR2897623""","""CID6720999"""
0,"""CNR8124332""","""CID7012594"""
0,"""CNR1270715""","""CID2144800"""
0,"""CNR7767280""","""CID2795407"""
0,"""CNR4465841""","""CID7032338"""
1,"""CNR9825412""","""CID1766264"""
0,"""CNR9497835""","""CID9086561"""
0,"""CNR8372103""","""CID2258805"""
0,"""CNR3575042""","""CID5191770"""
0,"""CNR2438435""","""CID7928240"""
0,"""CNR4584446""","""CID3906913"""
0,"""CNR1755347""","""CID4173455"""
0,"""CNR9616024""","""CID8372502"""
1,"""CNR1722921""","""CID3816648"""
1,"""CNR8976574""","""CID3311439"""
1,"""CNR5671397""","""CID1870321"""
0,"""CNR9215137""","""CID9226972"""
0,"""CNR1818170""","""CID6377056"""
1,"""CNR4094090""","""CID8678947"""
1,"""CNR5550581""","""CID4448773"""
0,"""CNR8314470""","""CID9169793"""
0,"""CNR2342923""","""CID4143111"""
0,"""CNR3409169""","""CID2352592"""
0,"""CNR2655099""","""CID2788594"""
0,"""CNR3128805""","""CID5930638"""
1,"""CNR1240219""","""CID7192821"""
0,"""CNR1713004""","""CID9983721"""
0,"""CNR1585045""","""CID6775907"""
0,"""CNR3474793""","""CID8529744"""
0,"""CNR5125893""","""CID4513597"""
0,"""CNR7114743""","""CID1280079"""
0,"""CNR9408828""","""CID9774871"""
1,"""CNR1775880""","""CID5694506"""
1,"""CNR1238972""","""CID6015364"""
1,"""CNR6689839""","""CID4876578"""
0,"""CNR9793847""","""CID6953685"""
0,"""CNR9245550""","""CID1012737"""
0,"""CNR7859563""","""CID1417193"""
0,"""CNR5412232""","""CID4079886"""
0,"""CNR3109997""","""CID1133923"""
0,"""CNR6611967""","""CID2189227"""
1,"""CNR9861029""","""CID3775655"""
0,"""CNR2900910""","""CID4976637"""
0,"""CNR2416396""","""CID7958522"""
0,"""CNR9543971""","""CID8030791"""
1,"""CNR8029704""","""CID9643642"""
0,"""CNR1671298""","""CID4701344"""
0,"""CNR8232445""","""CID7670786"""
0,"""CNR9292911""","""CID9345616"""
1,"""CNR3737856""","""CID4935415"""
1,"""CNR2174058""","""CID1827260"""
0,"""CNR7596726""","""CID2108068"""
0,"""CNR6427360""","""CID4705375"""
0,"""CNR4642054""","""CID9979915"""
1,"""CNR2677168""","""CID6163425"""
1,"""CNR1762477""","""CID5500981"""
1,"""CNR9550152""","""CID4417979"""
0,"""CNR1536080""","""CID6940014"""
0,"""CNR9711431""","""CID9036325"""
1,"""CNR7369900""","""CID2347608"""
1,"""CNR1053666""","""CID2356912"""
0,"""CNR7702183""","""CID6052280"""
0,"""CNR2329470""","""CID6487716"""
0,"""CNR6722660""","""CID3364344"""
0,"""CNR2614051""","""CID4231728"""
0,"""CNR2244188""","""CID3106747"""
0,"""CNR2609182""","""CID8748277"""
1,"""CNR4019220""","""CID5965319"""
0,"""CNR7442222""","""CID7218400"""
1,"""CNR1337133""","""CID8939614"""
1,"""CNR9002847""","""CID2849068"""
0,"""CNR3196542""","""CID3630077"""
0,"""CNR4864875""","""CID3043364"""
0,"""CNR1227683""","""CID1049774"""
1,"""CNR4514190""","""CID1260211"""
0,"""CNR5139804""","""CID4633274"""
0,"""CNR3633376""","""CID7686880"""
0,"""CNR8900724""","""CID5584729"""
0,"""CNR5156354""","""CID6329251"""
0,"""CNR9629922""","""CID1787434"""
1,"""CNR2408767""","""CID4411297"""
0,"""CNR8341789""","""CID6742766"""
1,"""CNR6203599""","""CID3310907"""
1,"""CNR8312394""","""CID7806128"""
1,"""CNR6477826""","""CID4746370"""
1,"""CNR9082482""","""CID4898869"""
0,"""CNR5011311""","""CID9417529"""
1,"""CNR1183933""","""CID9903849"""
0,"""CNR8575584""","""CID9559957"""
1,"""CNR8022478""","""CID7391668"""
0,"""CNR5794302""","""CID8537081"""
0,"""CNR7120025""","""CID3453489"""
0,"""CNR8952549""","""CID3956015"""
0,"""CNR2975675""","""CID7454899"""
0,"""CNR1678823""","""CID6683103"""
0,"""CNR2797757""","""CID7534956"""
1,"""CNR1217106""","""CID4895032"""
0,"""CNR2073656""","""CID4331066"""
0,"""CNR8725097""","""CID8867232"""
0,"""CNR3401309""","""CID9816241"""
0,"""CNR8338036""","""CID3561329"""
0,"""CNR2459756""","""CID8864544"""
0,"""CNR4002866""","""CID6078591"""
0,"""CNR9840568""","""CID9287162"""
0,"""CNR6466215""","""CID5951875"""
0,"""CNR4255148""","""CID4264935"""
0,"""CNR6502091""","""CID5852784"""
0,"""CNR9232215""","""CID2877392"""
0,"""CNR6744226""","""CID3162813"""
0,"""CNR5896039""","""CID5946514"""
1,"""CNR6389637""","""CID5338114"""
0,"""CNR4603528""","""CID4395336"""
0,"""CNR5429882""","""CID1761655"""
0,"""CNR5340535""","""CID1267284"""
0,"""CNR8937752""","""CID6216661"""
0,"""CNR7046490""","""CID4161104"""
0,"""CNR4098998""","""CID3758884"""
0,"""CNR6426868""","""CID2963454"""
0,"""CNR7135496""","""CID3258722"""
0,"""CNR9971983""","""CID2851358"""
0,"""CNR5327332""","""CID6930505"""
0,"""CNR3550359""","""CID4844277"""
1,"""CNR2226463""","""CID4215568"""
0,"""CNR4328669""","""CID2788022"""
0,"""CNR9398710""","""CID2463496"""
0,"""CNR5386362""","""CID2032792"""
1,"""CNR5207138""","""CID6827597"""
0,"""CNR6589116""","""CID1086140"""
0,"""CNR1917093""","""CID4246728"""
1,"""CNR4953597""","""CID6590427"""
0,"""CNR2004179""","""CID7985406"""
1,"""CNR2355624""","""CID7852091"""
1,"""CNR5579896""","""CID1675266"""
0,"""CNR6085498""","""CID2890943"""
0,"""CNR4856846""","""CID4281186"""
1,"""CNR6872176""","""CID8856135"""
0,"""CNR8799602""","""CID8311569"""
1,"""CNR1426039""","""CID5383322"""
0,"""CNR6311195""","""CID1812728"""
0,"""CNR8152154""","""CID4031168"""
0,"""CNR3418133""","""CID5749400"""
0,"""CNR2090608""","""CID6403434"""
0,"""CNR8530461""","""CID6991006"""
0,"""CNR5777703""","""CID4435490"""
0,"""CNR6337265""","""CID8023163"""
1,"""CNR8440296""","""CID3244557"""
1,"""CNR4630205""","""CID6096719"""
1,"""CNR5317144""","""CID3294503"""
0,"""CNR7898555""","""CID4430771"""
0,"""CNR3234558""","""CID5550316"""
1,"""CNR6630736""","""CID5627583"""
0,"""CNR8431778""","""CID7419209"""
0,"""CNR3909725""","""CID9030299"""
1,"""CNR2599086""","""CID1508794"""
0,"""CNR8668998""","""CID4710084"""
1,"""CNR1124541""","""CID8304414"""
0,"""CNR7885768""","""CID1703076"""
0,"""CNR5502195""","""CID1900164"""
1,"""CNR9866547""","""CID4722234"""
0,"""CNR6828696""","""CID4754216"""
1,"""CNR5096344""","""CID1626061"""
1,"""CNR5981694""","""CID6695421"""
1,"""CNR3461973""","""CID4730672"""
0,"""CNR1704026""","""CID9125981"""
0,"""CNR1088300""","""CID8111683"""
0,"""CNR9690943""","""CID7924957"""
1,"""CNR8378880""","""CID2767515"""
0,"""CNR5158853""","""CID3453583"""
1,"""CNR4985283""","""CID7717606"""
0,"""CNR7957526""","""CID2554026"""
0,"""CNR8742001""","""CID9173745"""
1,"""CNR9219529""","""CID3721853"""
1,"""CNR4138817""","""CID7272014"""
0,"""CNR4447523""","""CID9969239"""
1,"""CNR4268914""","""CID7069061"""
0,"""CNR1542952""","""CID1398969"""
0,"""CNR8616505""","""CID6205165"""
0,"""CNR3483598""","""CID9731803"""
0,"""CNR8688764""","""CID4351162"""
0,"""CNR6744535""","""CID1817087"""
0,"""CNR8586672""","""CID5267680"""
0,"""CNR7350666""","""CID1297144"""
0,"""CNR5261473""","""CID4270246"""
0,"""CNR2521950""","""CID6702451"""
0,"""CNR3300822""","""CID7464516"""
0,"""CNR5906520""","""CID3072859"""
1,"""CNR2335563""","""CID7967566"""
1,"""CNR1342517""","""CID4045614"""
1,"""CNR1962179""","""CID5739536"""
0,"""CNR3115910""","""CID7358478"""
0,"""CNR8201954""","""CID9451840"""
0,"""CNR5179323""","""CID7622684"""
0,"""CNR7251428""","""CID5180825"""
0,"""CNR9371837""","""CID1373467"""
0,"""CNR3726378""","""CID1089857"""
0,"""CNR4427644""","""CID5817598"""
0,"""CNR4748372""","""CID8517921"""
0,"""CNR5150920""","""CID1478608"""
1,"""CNR8869179""","""CID2888315"""
0,"""CNR7374776""","""CID4852768"""
0,"""CNR3796433""","""CID5152624"""
0,"""CNR8650631""","""CID2955756"""
1,"""CNR8832982""","""CID4829929"""
1,"""CNR6579717""","""CID9917238"""
0,"""CNR9149063""","""CID2247608"""
0,"""CNR1177545""","""CID9583741"""
1,"""CNR1171391""","""CID7727805"""
0,"""CNR6471849""","""CID5600805"""
0,"""CNR2332355""","""CID6164080"""
0,"""CNR1832922""","""CID5218157"""
0,"""CNR7185278""","""CID2997598"""
1,"""CNR7448086""","""CID3938137"""
0,"""CNR7034386""","""CID4453965"""
0,"""CNR7079900""","""CID3294192"""
0,"""CNR3831280""","""CID9854945"""
0,"""CNR8874837""","""CID2727430"""
0,"""CNR6788663""","""CID1186872"""
1,"""CNR4030368""","""CID3536503"""
0,"""CNR5700502""","""CID7943981"""
0,"""CNR1772242""","""CID5654275"""
0,"""CNR2452062""","""CID5390327"""
0,"""CNR6287336""","""CID7951749"""
0,"""CNR2109962""","""CID6496195"""
0,"""CNR1116344""","""CID3257311"""
1,"""CNR9556957""","""CID3075106"""
0,"""CNR7251645""","""CID7815735"""
1,"""CNR7730730""","""CID2118683"""
0,"""CNR5821055""","""CID3517091"""
0,"""CNR4239306""","""CID4060173"""
0,"""CNR2760859""","""CID4597080"""
0,"""CNR8293702""","""CID9448511"""
1,"""CNR6136095""","""CID2355890"""
0,"""CNR8697942""","""CID7208722"""
1,"""CNR3962701""","""CID6906490"""
0,"""CNR2052291""","""CID6172574"""
1,"""CNR3286834""","""CID4403281"""
0,"""CNR4798570""","""CID2421348"""
0,"""CNR2910954""","""CID9333233"""
0,"""CNR9780232""","""CID3061889"""
0,"""CNR4242308""","""CID3168169"""
0,"""CNR8271685""","""CID8455142"""
0,"""CNR2512267""","""CID1271157"""
0,"""CNR8184895""","""CID5901703"""
0,"""CNR2812245""","""CID2560987"""
1,"""CNR2013929""","""CID7262651"""
0,"""CNR1636966""","""CID9191884"""
0,"""CNR1749528""","""CID7495113"""
0,"""CNR1600509""","""CID7282176"""
0,"""CNR6482987""","""CID6817798"""
1,"""CNR2785904""","""CID3482483"""
0,"""CNR3401055""","""CID6051917"""
0,"""CNR3609695""","""CID9627107"""
1,"""CNR4400898""","""CID5602533"""
0,"""CNR4922982""","""CID6559773"""
1,"""CNR8595774""","""CID1439096"""
1,"""CNR1367491""","""CID2513155"""
0,"""CNR8630405""","""CID9460157"""
1,"""CNR2148051""","""CID6908774"""
1,"""CNR6208428""","""CID2739864"""
0,"""CNR1017281""","""CID6458889"""
0,"""CNR2416368""","""CID4825164"""
0,"""CNR6375887""","""CID7281424"""
0,"""CNR6311731""","""CID3856463"""
1,"""CNR9807511""","""CID8765641"""
0,"""CNR1466364""","""CID1925309"""
1,"""CNR7077595""","""CID4749417"""
0,"""CNR9451552""","""CID3043355"""
1,"""CNR3051492""","""CID2590280"""
0,"""CNR6203630""","""CID7988466"""
0,"""CNR1904091""","""CID4912396"""
0,"""CNR1701324""","""CID4862402"""
0,"""CNR9405027""","""CID1817509"""
0,"""CNR4953954""","""CID7381457"""
0,"""CNR4803888""","""CID2086778"""
0,"""CNR8930993""","""CID3875333"""
0,"""CNR9965151""","""CID3237945"""
1,"""CNR2107840""","""CID9105035"""
0,"""CNR2987984""","""CID8929700"""
0,"""CNR7522494""","""CID7562642"""
0,"""CNR2147256""","""CID1567948"""
1,"""CNR7986548""","""CID8180938"""
0,"""CNR9728045""","""CID2084247"""
1,"""CNR9517679""","""CID2099476"""
1,"""CNR8735891""","""CID2531094"""
1,"""CNR7227852""","""CID6344032"""
0,"""CNR8507960""","""CID9391222"""
1,"""CNR7881284""","""CID5712393"""
0,"""CNR4936120""","""CID3342233"""
1,"""CNR3555034""","""CID5711560"""
0,"""CNR9196632""","""CID9270681"""
0,"""CNR4024879""","""CID5887625"""
0,"""CNR1581882""","""CID7598405"""
0,"""CNR6784919""","""CID4301350"""
0,"""CNR4565866""","""CID5267594"""
0,"""CNR8989512""","""CID2420717"""
1,"""CNR5362491""","""CID5808276"""
0,"""CNR7587199""","""CID5480707"""
0,"""CNR4295605""","""CID7600702"""
0,"""CNR3250811""","""CID1114787"""
1,"""CNR8938495""","""CID4202616"""
1,"""CNR2617574""","""CID5373137"""
0,"""CNR3940623""","""CID6325469"""
0,"""CNR6498990""","""CID8539635"""
0,"""CNR6982009""","""CID1341190"""
1,"""CNR4788462""","""CID4046399"""
1,"""CNR2774503""","""CID6569513"""
1,"""CNR3516185""","""CID4917065"""
0,"""CNR3203280""","""CID8297252"""
0,"""CNR4237073""","""CID5114564"""
1,"""CNR3735805""","""CID4377558"""
0,"""CNR8648408""","""CID4854010"""
0,"""CNR1591774""","""CID8821135"""
0,"""CNR6467196""","""CID3222698"""
0,"""CNR6330973""","""CID7614907"""
0,"""CNR2372733""","""CID8597231"""
0,"""CNR4226916""","""CID4326184"""
0,"""CNR4459830""","""CID6076625"""
0,"""CNR2413144""","""CID5138627"""
0,"""CNR8791454""","""CID8259906"""
1,"""CNR3585069""","""CID6347113"""
0,"""CNR2583255""","""CID6013914"""
1,"""CNR2143920""","""CID8243249"""
1,"""CNR3015800""","""CID2179996"""
0,"""CNR8738130""","""CID2377968"""
1,"""CNR9845672""","""CID8359852"""
1,"""CNR7822872""","""CID8659643"""
0,"""CNR5800604""","""CID5105894"""
0,"""CNR1276424""","""CID6196257"""
1,"""CNR6838463""","""CID3332776"""
1,"""CNR9394489""","""CID5223976"""
0,"""CNR2749779""","""CID7134182"""
1,"""CNR7667279""","""CID7715571"""
1,"""CNR7385662""","""CID2538529"""
0,"""CNR9809215""","""CID8804950"""
0,"""CNR3802272""","""CID5062145"""
0,"""CNR8956142""","""CID4060530"""
0,"""CNR1411069""","""CID4012606"""
1,"""CNR4374938""","""CID6260372"""
0,"""CNR5553466""","""CID5282437"""
0,"""CNR3780091""","""CID6804972"""
1,"""CNR4987684""","""CID6523901"""
1,"""CNR1712877""","""CID8535481"""
0,"""CNR9394367""","""CID7704708"""
1,"""CNR3980815""","""CID2763220"""
1,"""CNR8994162""","""CID5541026"""
0,"""CNR9199195""","""CID2307404"""
0,"""CNR9237281""","""CID6710164"""
0,"""CNR8469605""","""CID6711030"""
0,"""CNR1416557""","""CID8924114"""
1,"""CNR2930214""","""CID9355510"""
0,"""CNR1234706""","""CID9130885"""
0,"""CNR3835109""","""CID1598328"""
0,"""CNR4579691""","""CID4940719"""
0,"""CNR8208358""","""CID1749629"""
1,"""CNR6038588""","""CID8495996"""
1,"""CNR1419471""","""CID5772521"""
0,"""CNR2547547""","""CID7143580"""
0,"""CNR4822810""","""CID7699116"""
0,"""CNR8777844""","""CID4954101"""
0,"""CNR4492964""","""CID7388162"""
0,"""CNR1162946""","""CID8503507"""
0,"""CNR7890628""","""CID5279376"""
0,"""CNR8887247""","""CID3552634"""
1,"""CNR2591004""","""CID4872878"""
0,"""CNR1157792""","""CID9050153"""
1,"""CNR6296554""","""CID2421685"""
0,"""CNR6588020""","""CID4320269"""
0,"""CNR6154918""","""CID9550740"""
0,"""CNR6655856""","""CID3218552"""
0,"""CNR5184339""","""CID4686626"""
1,"""CNR5051824""","""CID5494609"""
0,"""CNR6894766""","""CID4349279"""
1,"""CNR4117951""","""CID6284560"""
0,"""CNR1381849""","""CID5705925"""
1,"""CNR5532833""","""CID6388762"""
1,"""CNR7538066""","""CID5449192"""
1,"""CNR6384722""","""CID2795522"""
0,"""CNR2300826""","""CID6554152"""
0,"""CNR3873047""","""CID8520685"""
0,"""CNR5162925""","""CID2152450"""
0,"""CNR3593762""","""CID3705360"""
0,"""CNR9468696""","""CID9725771"""
0,"""CNR7225862""","""CID4409834"""
0,"""CNR8125244""","""CID2250073"""
1,"""CNR4592479""","""CID4020353"""
0,"""CNR6523855""","""CID9020388"""
0,"""CNR2510961""","""CID6348171"""
0,"""CNR7895521""","""CID5240671"""
1,"""CNR8161631""","""CID5296336"""
1,"""CNR4500280""","""CID7002200"""
1,"""CNR1573968""","""CID9179059"""
0,"""CNR2557575""","""CID5697886"""
0,"""CNR8106248""","""CID4514304"""
0,"""CNR8460720""","""CID8775453"""
0,"""CNR6700728""","""CID6522610"""
0,"""CNR3721901""","""CID2194318"""
1,"""CNR8777432""","""CID4690683"""
0,"""CNR9926908""","""CID5625945"""
1,"""CNR4504678""","""CID2150526"""
0,"""CNR4173963""","""CID3002315"""
1,"""CNR4683385""","""CID5634737"""
1,"""CNR6958172""","""CID2073264"""
0,"""CNR8436423""","""CID3686595"""
0,"""CNR1429732""","""CID5262733"""
0,"""CNR2115741""","""CID2220861"""
0,"""CNR3514194""","""CID8038372"""
0,"""CNR7606257""","""CID8157032"""
0,"""CNR7310488""","""CID9089156"""
0,"""CNR7240875""","""CID7813742"""
1,"""CNR4262606""","""CID7491765"""
1,"""CNR8722547""","""CID7349188"""
1,"""CNR1784621""","""CID5596294"""
0,"""CNR9715130""","""CID1328710"""
0,"""CNR9679988""","""CID5713142"""
0,"""CNR2774804""","""CID7166469"""
0,"""CNR6680744""","""CID4548936"""
0,"""CNR3996980""","""CID8011514"""
0,"""CNR9692554""","""CID6281192"""
0,"""CNR1248630""","""CID2854359"""
1,"""CNR7486229""","""CID6713032"""
0,"""CNR4517837""","""CID6663080"""
0,"""CNR6666691""","""CID6047457"""
1,"""CNR6561916""","""CID5658591"""
0,"""CNR9644881""","""CID5548554"""
0,"""CNR4567820""","""CID5419547"""
0,"""CNR4597600""","""CID4848762"""
0,"""CNR5861111""","""CID4686644"""
0,"""CNR5879277""","""CID9602160"""
0,"""CNR2654662""","""CID3017079"""
0,"""CNR7483601""","""CID1973844"""
0,"""CNR9687698""","""CID1427450"""
0,"""CNR6946501""","""CID6239509"""
0,"""CNR9500477""","""CID8593861"""
0,"""CNR8558606""","""CID8291909"""
1,"""CNR3196798""","""CID1138598"""
0,"""CNR5090868""","""CID4401715"""
0,"""CNR8324894""","""CID6431466"""
1,"""CNR7831531""","""CID4389660"""
0,"""CNR7819444""","""CID8565781"""
0,"""CNR8982010""","""CID1991289"""
0,"""CNR3304171""","""CID9113571"""
0,"""CNR6028973""","""CID7625998"""
0,"""CNR7074823""","""CID6856387"""
0,"""CNR1603246""","""CID4979768"""
1,"""CNR1139169""","""CID5565119"""
0,"""CNR7896805""","""CID6757101"""
1,"""CNR2536915""","""CID3899432"""
0,"""CNR1437837""","""CID6832146"""
1,"""CNR1369280""","""CID7592688"""
1,"""CNR8121581""","""CID4920407"""
0,"""CNR6445090""","""CID1446656"""
0,"""CNR7115802""","""CID7856591"""
0,"""CNR3540804""","""CID7990908"""
0,"""CNR9325370""","""CID2865719"""
0,"""CNR7576485""","""CID9689838"""
0,"""CNR6223229""","""CID4154154"""
1,"""CNR5929513""","""CID6625762"""
0,"""CNR9157232""","""CID9156870"""
0,"""CNR5819807""","""CID6700383"""
1,"""CNR7096170""","""CID6518960"""
0,"""CNR7297264""","""CID6901149"""
0,"""CNR9718557""","""CID7956726"""
1,"""CNR1435152""","""CID3268335"""
1,"""CNR8854282""","""CID9394248"""
0,"""CNR8689510""","""CID6498561"""
0,"""CNR6168931""","""CID6704031"""
0,"""CNR4989363""","""CID9850526"""
0,"""CNR6548707""","""CID3570069"""
0,"""CNR5294872""","""CID3130996"""
1,"""CNR2279170""","""CID8260355"""
0,"""CNR8856316""","""CID8244373"""
0,"""CNR5630541""","""CID8660137"""
1,"""CNR5939664""","""CID1952219"""
1,"""CNR6701710""","""CID6392606"""
0,"""CNR6024118""","""CID6469994"""
1,"""CNR4887478""","""CID6686658"""
0,"""CNR3953724""","""CID2151947"""
0,"""CNR6561675""","""CID4709340"""
0,"""CNR5640678""","""CID6918335"""
0,"""CNR3187597""","""CID5968687"""
0,"""CNR6529318""","""CID6053555"""
0,"""CNR7905117""","""CID1416555"""
1,"""CNR1766433""","""CID2572820"""
1,"""CNR8291796""","""CID4838019"""
1,"""CNR6399968""","""CID7425679"""
1,"""CNR6345208""","""CID7852626"""
0,"""CNR7972972""","""CID8961524"""
0,"""CNR6248199""","""CID5384367"""
0,"""CNR7896460""","""CID3050288"""
0,"""CNR4610446""","""CID1948015"""
1,"""CNR4080172""","""CID4527025"""
0,"""CNR6435780""","""CID5378477"""
0,"""CNR4045988""","""CID1252217"""
1,"""CNR2095464""","""CID3584652"""
1,"""CNR8107026""","""CID8446212"""
0,"""CNR8257989""","""CID2116796"""
0,"""CNR2675783""","""CID3684162"""
1,"""CNR3284158""","""CID9607025"""
0,"""CNR4522874""","""CID6548204"""
1,"""CNR2931299""","""CID8580512"""
0,"""CNR6162119""","""CID4568995"""
0,"""CNR1581806""","""CID9516300"""
0,"""CNR1619605""","""CID2708290"""
0,"""CNR1875089""","""CID2993972"""
0,"""CNR7024014""","""CID5287210"""
0,"""CNR8041702""","""CID9893595"""
0,"""CNR7905351""","""CID4848607"""
1,"""CNR3644091""","""CID3483682"""
1,"""CNR2573708""","""CID1797955"""
1,"""CNR4945536""","""CID1746911"""
0,"""CNR2176436""","""CID9718216"""
0,"""CNR3839402""","""CID6356588"""
0,"""CNR2413111""","""CID7814528"""
0,"""CNR9749415""","""CID9716724"""
0,"""CNR6484100""","""CID4534036"""
0,"""CNR4313448""","""CID8390201"""
1,"""CNR7741154""","""CID6383514"""
0,"""CNR6740582""","""CID3832892"""
0,"""CNR7663875""","""CID9714220"""
0,"""CNR3713968""","""CID7820085"""
0,"""CNR1384466""","""CID8192773"""
0,"""CNR9541854""","""CID3465287"""
0,"""CNR6370977""","""CID6692430"""
0,"""CNR4733031""","""CID4204069"""
0,"""CNR4569588""","""CID4633157"""
0,"""CNR2939978""","""CID1891095"""
1,"""CNR5472954""","""CID4307354"""
0,"""CNR3957952""","""CID9188642"""
1,"""CNR1146235""","""CID2415943"""
1,"""CNR5590700""","""CID3111303"""
0,"""CNR7409548""","""CID3783366"""
0,"""CNR9633361""","""CID8926560"""
0,"""CNR9662902""","""CID2167779"""
0,"""CNR8854139""","""CID2950468"""
0,"""CNR4846672""","""CID6974013"""
0,"""CNR2156605""","""CID6866248"""
0,"""CNR3565774""","""CID6912927"""
1,"""CNR1286279""","""CID8917217"""
1,"""CNR3280387""","""CID4078908"""
0,"""CNR3641642""","""CID1454550"""
0,"""CNR5600555""","""CID7077093"""
0,"""CNR1321146""","""CID8262575"""
0,"""CNR2690243""","""CID4779786"""
1,"""CNR2103091""","""CID5058921"""
0,"""CNR6633890""","""CID8440549"""
1,"""CNR2021794""","""CID1536881"""
0,"""CNR2305252""","""CID2128941"""
0,"""CNR8570025""","""CID5563520"""
0,"""CNR9725639""","""CID9426950"""
0,"""CNR5953320""","""CID7178503"""
1,"""CNR8257892""","""CID7141953"""
0,"""CNR5561597""","""CID6013761"""
1,"""CNR1282933""","""CID6670155"""
0,"""CNR2727725""","""CID5795765"""
0,"""CNR2787706""","""CID4700713"""
0,"""CNR2005150""","""CID6566919"""
1,"""CNR4213737""","""CID1721535"""
0,"""CNR9852284""","""CID7935112"""
0,"""CNR8487040""","""CID3903718"""
0,"""CNR6969356""","""CID8827232"""
0,"""CNR7838483""","""CID3932655"""
1,"""CNR1057416""","""CID3684581"""
0,"""CNR3306479""","""CID3524320"""
0,"""CNR2922907""","""CID4507250"""
1,"""CNR8615506""","""CID3087178"""
1,"""CNR3591684""","""CID4151187"""
0,"""CNR8849030""","""CID6785083"""
1,"""CNR7107704""","""CID8220712"""
0,"""CNR5322513""","""CID1567897"""
0,"""CNR5380399""","""CID3609102"""
0,"""CNR1041029""","""CID2436324"""
0,"""CNR8879325""","""CID2786288"""
0,"""CNR9587761""","""CID3609936"""
0,"""CNR5414964""","""CID8627227"""
0,"""CNR4130483""","""CID2753821"""
0,"""CNR6817603""","""CID4154495"""
0,"""CNR7452993""","""CID9853887"""
1,"""CNR9685580""","""CID1351499"""
0,"""CNR4311161""","""CID6377609"""
0,"""CNR8614753""","""CID1722726"""
0,"""CNR6855180""","""CID2476263"""
0,"""CNR2019260""","""CID8617673"""
0,"""CNR3521751""","""CID6620627"""
0,"""CNR5762680""","""CID3630872"""
0,"""CNR5003041""","""CID5068059"""
1,"""CNR6156916""","""CID6690990"""
0,"""CNR2592610""","""CID8543941"""
1,"""CNR3886324""","""CID7478776"""
0,"""CNR3109669""","""CID1905092"""
1,"""CNR3417959""","""CID1696665"""
0,"""CNR4432248""","""CID4179241"""
0,"""CNR5979863""","""CID2272355"""
1,"""CNR8714852""","""CID3014404"""
0,"""CNR4544735""","""CID1872467"""
1,"""CNR4312096""","""CID6016140"""
0,"""CNR9645314""","""CID7048647"""
1,"""CNR6864124""","""CID8761526"""
0,"""CNR8915575""","""CID6490150"""
0,"""CNR4833946""","""CID1165849"""
0,"""CNR5102559""","""CID7033042"""
1,"""CNR5586000""","""CID3348952"""
0,"""CNR8852359""","""CID8683710"""
0,"""CNR7545628""","""CID7339083"""
1,"""CNR1773045""","""CID8500193"""
1,"""CNR5862602""","""CID2612870"""
0,"""CNR4141771""","""CID9665837"""
0,"""CNR3831698""","""CID9272675"""
0,"""CNR7248348""","""CID9704544"""
1,"""CNR2518559""","""CID5849927"""
1,"""CNR2114676""","""CID1799995"""
0,"""CNR9378137""","""CID9163935"""
1,"""CNR3539892""","""CID7250124"""
0,"""CNR2845229""","""CID9618416"""
0,"""CNR3175168""","""CID3354899"""
0,"""CNR1281431""","""CID3556539"""
1,"""CNR2861031""","""CID1301001"""
0,"""CNR9868022""","""CID3019768"""
1,"""CNR9810042""","""CID9303507"""
1,"""CNR6352637""","""CID3485910"""
0,"""CNR8936413""","""CID7138023"""
1,"""CNR9081240""","""CID7383446"""
0,"""CNR2007000""","""CID6721162"""
0,"""CNR2735151""","""CID9164295"""
0,"""CNR6596500""","""CID2952834"""
1,"""CNR8874433""","""CID4017390"""
1,"""CNR5372413""","""CID2599874"""
1,"""CNR8119970""","""CID1951918"""
1,"""CNR5772288""","""CID9370143"""
0,"""CNR4732763""","""CID7703351"""
0,"""CNR1463348""","""CID6478325"""
